groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
3.,0.5,0.7000000000000001,0.33243333333333336,0.3328,0.35273333333333334,0.37503333333333333,0.39713333333333334,0.40946666666666665,0.4213,0.43206666666666665,0.4387666666666667,0.45116666666666666,0.46003333333333335,0.46886666666666665,0.47323333333333334,0.47946666666666665,0.48796666666666666,0.4882,0.4961333333333333,0.496,0.49616666666666664,0.5027666666666667,0.5076333333333334,0.5085333333333333,0.5075,0.5102666666666666,0.5187333333333334,0.5226333333333333,0.5211,0.5276666666666666,0.525,0.5262333333333333,0.5266333333333333,0.5303666666666667,0.5312333333333333,0.5346666666666666,0.5350666666666667,0.5360333333333334,0.5385666666666666,0.5415666666666666,0.5413333333333333,0.5450666666666667,0.2301,0.25316666666666665,0.27226666666666666,0.29106666666666664,0.31046666666666667,0.3267333333333333,0.3383333333333333,0.35233333333333333,0.3611333333333333,0.3736333333333333,0.38153333333333334,0.39236666666666664,0.4019666666666667,0.4078333333333333,0.4139333333333333,0.42156666666666665,0.4272,0.4344,0.4364,0.4467333333333333,0.44733333333333336,0.4473666666666667,0.45563333333333333,0.45963333333333334,0.46226666666666666,0.4690666666666667,0.47176666666666667,0.47823333333333334,0.4797,0.4848,0.48313333333333336,0.4918666666666667,0.4887,0.4942666666666667,0.49433333333333335,0.4940333333333333,0.5001,0.49673333333333336,0.5067666666666667,0.5014333333333333,0.5077,0.5119333333333334,0.5109666666666667,0.5119,0.5167666666666667,0.5183666666666666,0.5220333333333333,0.5209,0.5197333333333334,0.5186666666666667
10.,0.5,0.7000000000000001,0.33172,0.33217,0.35743,0.38068,0.40011,0.41581,0.43231,0.44409,0.45687,0.46829,0.47357,0.48208,0.49173,0.49497,0.50246,0.50727,0.5131,0.51658,0.5179,0.52378,0.52695,0.52932,0.52897,0.53261,0.53682,0.5402,0.53664,0.54027,0.54163,0.54531,0.54624,0.54829,0.55184,0.55066,0.55602,0.55631,0.5579,0.55655,0.55794,0.56141,0.22067,0.24325,0.2624,0.28286,0.30029,0.31805,0.33424,0.35007,0.36219,0.37418,0.38702,0.3981,0.40955,0.41758,0.42566,0.43546,0.44461,0.45088,0.45573,0.46766,0.47393,0.48076,0.48645,0.48637,0.49448,0.49921,0.50407,0.50637,0.51031,0.51375,0.5159,0.52047,0.52314,0.52428,0.52904,0.52883,0.53176,0.53561,0.53796,0.54043,0.54394,0.5445,0.54583,0.54955,0.55115,0.55393,0.5524,0.55413,0.5554,0.55932
30.,0.5,0.7000000000000001,0.33267,0.33294,0.35539,0.38309666666666664,0.40711,0.4266666666666667,0.4461333333333333,0.4617233333333333,0.47475,0.48561333333333334,0.49550333333333335,0.5045866666666666,0.51386,0.5181266666666666,0.5233,0.5284933333333334,0.5334033333333333,0.5377366666666666,0.5395666666666666,0.5427366666666666,0.5476233333333334,0.55114,0.5496233333333334,0.55217,0.55479,0.55722,0.55758,0.5593133333333333,0.5620766666666667,0.5634733333333334,0.56404,0.56541,0.5664766666666666,0.56843,0.56802,0.57018,0.5703566666666666,0.5708533333333333,0.5724,0.57327,0.21355666666666667,0.23786666666666667,0.25343333333333334,0.27221666666666666,0.28851,0.30581,0.31948666666666664,0.33730333333333334,0.3498,0.36696,0.3800733333333333,0.39517,0.4083366666666667,0.42060333333333333,0.43079,0.44054666666666664,0.45138333333333336,0.46237333333333336,0.47026666666666667,0.47914,0.48577333333333333,0.49356666666666665,0.5010366666666667,0.5057433333333333,0.5120466666666666,0.51841,0.5227166666666667,0.52791,0.5328533333333333,0.53709,0.5401466666666667,0.54305,0.5465666666666666,0.54866,0.5510066666666666,0.5545066666666667,0.55707,0.56052,0.5620666666666667,0.56411,0.5660866666666666,0.5675733333333334,0.5702366666666666,0.57099,0.5735966666666666,0.5757266666666667,0.5760433333333334,0.57702,0.5779533333333333,0.5801833333333334
3.,1.,0.7000000000000001,0.33243333333333336,0.3332333333333333,0.3515666666666667,0.37733333333333335,0.4000666666666667,0.4141,0.4289,0.4382666666666667,0.44776666666666665,0.4592,0.4675,0.47696666666666665,0.4814333333333333,0.48906666666666665,0.49646666666666667,0.49793333333333334,0.5067666666666667,0.5052333333333333,0.5082,0.5150666666666667,0.5183666666666666,0.5233,0.5247333333333334,0.5238666666666667,0.5346333333333333,0.5377,0.5394666666666666,0.5403333333333333,0.5396666666666666,0.5419,0.5452,0.5499666666666667,0.5518666666666666,0.5535,0.5560666666666667,0.5560666666666667,0.5596666666666666,0.5615666666666667,0.5615666666666667,0.5666666666666667,0.21863333333333335,0.24093333333333333,0.2586333333333333,0.2783,0.2963,0.31416666666666665,0.3276,0.3384666666666667,0.34833333333333333,0.3582666666666667,0.37006666666666665,0.3835,0.39103333333333334,0.39586666666666664,0.4043,0.4098,0.41763333333333336,0.42596666666666666,0.42956666666666665,0.4385,0.4436333333333333,0.4441333333333333,0.45053333333333334,0.4534,0.45736666666666664,0.4625666666666667,0.46723333333333333,0.4728,0.4766,0.4833,0.4794333333333333,0.48983333333333334,0.48723333333333335,0.4942,0.49566666666666664,0.49466666666666664,0.49866666666666665,0.49693333333333334,0.5049666666666667,0.5019666666666667,0.5092666666666666,0.5139333333333334,0.5130666666666667,0.5124333333333333,0.5194,0.5212,0.5249,0.5239666666666667,0.5227,0.5240666666666667
10.,1.,0.7000000000000001,0.33172,0.33225,0.3571,0.38217,0.40397,0.42383,0.43998,0.45591,0.46976,0.48564,0.49327,0.50494,0.51447,0.51988,0.53,0.5359,0.54113,0.54721,0.55065,0.55564,0.5601,0.56356,0.56452,0.56859,0.57316,0.57645,0.57478,0.58014,0.5814,0.58377,0.58516,0.58858,0.59053,0.59292,0.59504,0.59752,0.59916,0.59841,0.59983,0.60238,0.1985,0.21902,0.23715,0.25592,0.27348,0.29233,0.30698,0.32461,0.33606,0.35285,0.36526,0.37897,0.39113,0.40186,0.41104,0.41962,0.43103,0.44132,0.44573,0.45845,0.46744,0.47691,0.48336,0.48627,0.4953,0.50139,0.50792,0.51036,0.51592,0.5204,0.52376,0.5303,0.53259,0.53601,0.54224,0.54339,0.54567,0.54989,0.55205,0.55528,0.55943,0.56181,0.56456,0.56944,0.5715,0.57421,0.5748,0.57789,0.57841,0.58104
30.,1.,0.7000000000000001,0.33267,0.33269,0.3553,0.38631666666666664,0.41502,0.44016,0.46523333333333333,0.48569,0.5023066666666667,0.5178366666666666,0.5302533333333334,0.5425533333333333,0.5544133333333333,0.5612266666666667,0.56803,0.57404,0.58078,0.5857733333333334,0.58976,0.5935766666666666,0.5983433333333333,0.60242,0.60247,0.60524,0.6077333333333333,0.6095666666666667,0.6106366666666667,0.6127066666666666,0.6150933333333334,0.61726,0.6187466666666667,0.6196866666666667,0.6209033333333334,0.62345,0.62312,0.62481,0.6248766666666666,0.6260666666666667,0.62822,0.62933,0.18570666666666666,0.20667,0.22023,0.23535666666666666,0.25058,0.26560333333333336,0.2779433333333333,0.29461,0.3069133333333333,0.32368,0.33771666666666667,0.35368,0.36783,0.38231,0.39454666666666666,0.4066,0.4201666666666667,0.43444666666666665,0.44604666666666665,0.4578433333333333,0.46801,0.47845,0.48896666666666666,0.4967666666666667,0.50645,0.51476,0.52162,0.52863,0.5359566666666666,0.5424933333333334,0.5485066666666667,0.5541666666666667,0.55919,0.5648133333333333,0.56815,0.57345,0.57808,0.5833966666666667,0.5863033333333333,0.5904566666666666,0.5940733333333333,0.5962533333333333,0.5997,0.60253,0.6058266666666666,0.60859,0.6102566666666667,0.61164,0.61363,0.6172966666666667
3.,3.,0.7000000000000001,0.33243333333333336,0.33436666666666665,0.35236666666666666,0.3798666666666667,0.4028,0.424,0.4406,0.4552,0.46696666666666664,0.47733333333333333,0.48806666666666665,0.49906666666666666,0.5085666666666666,0.5153,0.5241333333333333,0.5324333333333333,0.5407333333333333,0.5437333333333333,0.5476333333333333,0.555,0.5610333333333334,0.5646666666666667,0.5725,0.5770333333333333,0.5825666666666667,0.5891666666666666,0.5904666666666667,0.5933666666666667,0.5963333333333334,0.5991333333333333,0.6011,0.6055333333333334,0.6075333333333334,0.611,0.615,0.6172666666666666,0.6208333333333333,0.6204333333333333,0.6234,0.6268,0.18793333333333334,0.20423333333333332,0.21863333333333335,0.2332,0.24223333333333333,0.2546,0.26553333333333334,0.2796666666666667,0.2902666666666667,0.29673333333333335,0.3058,0.3166333333333333,0.32416666666666666,0.33163333333333334,0.335,0.3424,0.347,0.35656666666666664,0.3628,0.37083333333333335,0.37566666666666665,0.3802,0.386,0.3928333333333333,0.3986,0.4054,0.4097,0.41473333333333334,0.4187,0.42246666666666666,0.42896666666666666,0.4328666666666667,0.43356666666666666,0.44133333333333336,0.44103333333333333,0.44556666666666667,0.45066666666666666,0.4497,0.45663333333333334,0.45743333333333336,0.46723333333333333,0.47013333333333335,0.47113333333333335,0.47236666666666666,0.4779333333333333,0.48073333333333335,0.4854,0.4840333333333333,0.48573333333333335,0.4871333333333333
10.,3.,0.7000000000000001,0.33172,0.33338,0.35703,0.38366,0.40715,0.43101,0.45156,0.4694,0.48813,0.5038,0.51659,0.53077,0.543,0.55383,0.56605,0.57429,0.58437,0.5924,0.60144,0.60955,0.61707,0.62425,0.62846,0.63451,0.63939,0.64607,0.65049,0.6554,0.66185,0.66678,0.66989,0.67421,0.67853,0.68368,0.6871,0.68886,0.69345,0.69601,0.69892,0.70067,0.14713,0.15879,0.16939,0.17959,0.18857,0.19962,0.20734,0.21708,0.22298,0.23419,0.24199,0.25167,0.25987,0.26804,0.27522,0.28511,0.29296,0.30166,0.30678,0.31528,0.32316,0.32874,0.3364,0.34217,0.35002,0.35623,0.36489,0.37005,0.37866,0.3838,0.38949,0.39765,0.40098,0.40697,0.41097,0.41698,0.42205,0.42717,0.43316,0.43895,0.44332,0.44807,0.45283,0.45972,0.46439,0.46919,0.47107,0.47567,0.47979,0.48461
30.,3.,0.7000000000000001,0.33267,0.33257,0.35455333333333333,0.38614,0.41489,0.43853333333333333,0.46116,0.4775433333333333,0.49450666666666665,0.5084766666666667,0.5211466666666666,0.5346533333333333,0.54802,0.5586033333333333,0.5675233333333334,0.5780566666666667,0.5883233333333333,0.5974833333333334,0.60537,0.61479,0.6220666666666667,0.6303666666666666,0.63645,0.6441,0.6505133333333334,0.6566366666666666,0.6611,0.66722,0.67362,0.6790433333333333,0.6836233333333334,0.68731,0.69295,0.6982966666666667,0.7023266666666667,0.70659,0.7100566666666667,0.7127533333333333,0.7165666666666667,0.7201366666666666,0.14022666666666667,0.15189666666666668,0.16104666666666667,0.16860666666666665,0.17641333333333334,0.18309666666666666,0.18832666666666667,0.19281,0.19739,0.20213333333333333,0.20739666666666667,0.21101333333333333,0.21567333333333333,0.21907666666666667,0.22331333333333334,0.22679,0.23101666666666668,0.23654333333333333,0.23997,0.24323333333333333,0.24788,0.25318,0.25699666666666665,0.26115333333333335,0.2662833333333333,0.2695666666666667,0.27459666666666666,0.27925,0.2843833333333333,0.28925666666666666,0.2945566666666667,0.30002666666666666,0.30481,0.3087666666666667,0.3132333333333333,0.31877,0.32252,0.32862,0.3325,0.33839,0.34231,0.3473333333333333,0.35246666666666665,0.3563,0.36195666666666665,0.36823,0.3720466666666667,0.37616,0.38071333333333335,0.3867
3.,6.,0.7000000000000001,0.33243333333333336,0.33386666666666664,0.3532666666666667,0.37826666666666664,0.3978333333333333,0.41563333333333335,0.4313,0.4454,0.4573,0.4691,0.48073333333333335,0.4918,0.5029,0.5107666666666667,0.5186666666666667,0.5263,0.5366,0.5396,0.5465333333333333,0.5514333333333333,0.5575333333333333,0.5647333333333333,0.5677666666666666,0.5727666666666666,0.5775,0.5819666666666666,0.5849,0.589,0.5924666666666667,0.5949333333333333,0.5979333333333333,0.6016,0.6052333333333333,0.6091333333333333,0.6140333333333333,0.6165,0.6199333333333333,0.6209666666666667,0.6234333333333333,0.6260666666666667,0.18606666666666666,0.1969,0.20233333333333334,0.2099,0.21543333333333334,0.22226666666666667,0.22753333333333334,0.2347,0.2399,0.2426,0.2505,0.25366666666666665,0.25893333333333335,0.26393333333333335,0.2683,0.27243333333333336,0.27553333333333335,0.28146666666666664,0.2840666666666667,0.28963333333333335,0.2931,0.2975,0.2991666666666667,0.3051333333333333,0.3071333333333333,0.3097,0.3147,0.3179666666666667,0.3223666666666667,0.32703333333333334,0.32953333333333334,0.335,0.33636666666666665,0.34086666666666665,0.3420666666666667,0.34413333333333335,0.3479,0.34976666666666667,0.35373333333333334,0.3554,0.3591,0.36236666666666667,0.3640333333333333,0.36706666666666665,0.36916666666666664,0.37123333333333336,0.37383333333333335,0.37483333333333335,0.3763666666666667,0.378
10.,6.,0.7000000000000001,0.33172,0.33191,0.35312,0.37637,0.3923,0.40553,0.41805,0.42697,0.43679,0.44676,0.45421,0.46227,0.4704,0.47633,0.48351,0.48941,0.49601,0.50189,0.5078,0.51322,0.51872,0.52334,0.52764,0.53125,0.53627,0.54096,0.5432,0.54675,0.55271,0.5565,0.56052,0.56392,0.56831,0.57174,0.57647,0.57813,0.5819,0.58442,0.58767,0.59066,0.2042,0.2165,0.22542,0.23183,0.2364,0.24081,0.2442,0.24805,0.25001,0.25365,0.2555,0.25767,0.26087,0.26318,0.26437,0.26759,0.26986,0.27102,0.27252,0.2746,0.27667,0.27901,0.28123,0.28235,0.28474,0.2861,0.28839,0.28912,0.2915,0.29325,0.29555,0.29674,0.29716,0.29919,0.30105,0.30322,0.30478,0.30644,0.30767,0.309,0.31122,0.31215,0.31268,0.3155,0.3172,0.31856,0.31942,0.32091,0.3221,0.32441
30.,6.,0.7000000000000001,0.33267,0.33177,0.35341333333333336,0.3766333333333333,0.3904166666666667,0.40069666666666665,0.40790333333333334,0.41385666666666665,0.41913,0.42313,0.4266433333333333,0.4316333333333333,0.4354166666666667,0.43742,0.4410733333333333,0.44365666666666664,0.4466733333333333,0.4497,0.45065,0.4541966666666667,0.4564,0.46020333333333335,0.46083,0.46341666666666664,0.46564666666666665,0.4670666666666667,0.46761,0.47063333333333335,0.4729333333333333,0.4744233333333333,0.4760333333333333,0.47863666666666665,0.4803266666666667,0.48166333333333333,0.4839466666666667,0.48569666666666667,0.48708666666666667,0.48862,0.4909833333333333,0.4919633333333333,0.25413,0.27241666666666664,0.28462333333333334,0.29332,0.30021,0.3046833333333333,0.3092933333333333,0.31245,0.31554666666666664,0.31875,0.32073666666666667,0.3231366666666667,0.3251866666666667,0.32680333333333333,0.3291633333333333,0.3304666666666667,0.33193666666666666,0.33348,0.33447666666666664,0.3359433333333333,0.33720666666666665,0.3388,0.33996333333333334,0.34108333333333335,0.34264333333333336,0.34299666666666667,0.34395,0.34506333333333333,0.3463333333333333,0.3470933333333333,0.3484833333333333,0.34896,0.34912666666666664,0.35027,0.3508866666666667,0.3516,0.35268,0.3542533333333333,0.35381,0.35441333333333336,0.35552666666666666,0.3557666666666667,0.3565566666666667,0.35752666666666666,0.35839,0.35914666666666667,0.3597033333333333,0.36007333333333336,0.36107,0.36151666666666665
3.,0.5,0.8,0.33243333333333336,0.3333333333333333,0.3491,0.3688666666666667,0.38856666666666667,0.3983,0.40913333333333335,0.4197,0.42496666666666666,0.4335,0.4417333333333333,0.44756666666666667,0.4523,0.4545666666666667,0.4612,0.46373333333333333,0.47263333333333335,0.4735333333333333,0.4756,0.47563333333333335,0.4815333333333333,0.47996666666666665,0.4831666666666667,0.48413333333333336,0.4951,0.4975,0.494,0.49943333333333334,0.49596666666666667,0.5007666666666667,0.4998666666666667,0.5059333333333333,0.5062666666666666,0.5044333333333333,0.5054,0.5079666666666667,0.5102,0.5117666666666667,0.5127333333333334,0.5123,0.2459,0.2665,0.28203333333333336,0.302,0.3186333333333333,0.3310666666666667,0.34346666666666664,0.35556666666666664,0.35923333333333335,0.3737666666666667,0.3812333333333333,0.38953333333333334,0.3988333333333333,0.40496666666666664,0.40863333333333335,0.4163,0.42056666666666664,0.4278,0.42793333333333333,0.4359,0.4353,0.43896666666666667,0.44303333333333333,0.4456333333333333,0.4477333333333333,0.4549,0.4556,0.46216666666666667,0.4628,0.4701,0.47,0.4740333333333333,0.4756666666666667,0.4795,0.48033333333333333,0.4807666666666667,0.48346666666666666,0.47896666666666665,0.4864,0.485,0.4887,0.49433333333333335,0.4906,0.49366666666666664,0.4942666666666667,0.4991,0.4973666666666667,0.49893333333333334,0.49633333333333335,0.49833333333333335
10.,0.5,0.8,0.33172,0.33254,0.35183,0.37265,0.38779,0.40236,0.41616,0.42564,0.43726,0.44648,0.45125,0.45897,0.46895,0.47203,0.47784,0.48303,0.487,0.49107,0.49174,0.4995,0.50025,0.50117,0.50301,0.50494,0.50883,0.51305,0.50918,0.51251,0.51519,0.51713,0.5185,0.51921,0.52495,0.5242,0.5261,0.52742,0.52896,0.52706,0.52746,0.53012,0.2362,0.25621,0.27307,0.2927,0.30862,0.32561,0.33909,0.35325,0.36372,0.37786,0.38729,0.39763,0.40684,0.41404,0.42104,0.42989,0.43595,0.44344,0.44596,0.45617,0.46212,0.46817,0.4721,0.474,0.47909,0.48239,0.48538,0.48748,0.49289,0.49615,0.4973,0.50114,0.50387,0.5053,0.50854,0.50957,0.51156,0.51491,0.51635,0.51754,0.52014,0.52018,0.51953,0.52466,0.52439,0.52768,0.52681,0.52889,0.52908,0.53219
30.,0.5,0.8,0.33267,0.33292333333333335,0.35112,0.37498,0.39507333333333333,0.4116666666666667,0.4283033333333333,0.44248333333333334,0.4546866666666667,0.46402666666666664,0.47301333333333334,0.48103666666666667,0.49058,0.4937566666666667,0.4998433333333333,0.50443,0.5091266666666666,0.5120833333333333,0.5136,0.5171133333333333,0.52154,0.5246233333333333,0.5238666666666667,0.52672,0.5276166666666666,0.5295066666666667,0.5303266666666666,0.5314466666666666,0.5342766666666666,0.5360866666666667,0.5363933333333334,0.53782,0.53909,0.5409633333333334,0.5408233333333333,0.5422666666666667,0.54192,0.54272,0.5437533333333333,0.5450266666666667,0.22770666666666667,0.24806,0.26402,0.28082666666666667,0.2967266666666667,0.31327333333333335,0.32571333333333335,0.34320333333333336,0.35469333333333336,0.3708533333333333,0.3839066666666667,0.3975033333333333,0.40836666666666666,0.41918333333333335,0.42804,0.43721333333333334,0.4461733333333333,0.45631666666666665,0.46464,0.47180333333333335,0.47783,0.4849466666666667,0.4914133333333333,0.49410333333333334,0.5003433333333334,0.50509,0.5089566666666666,0.51258,0.51676,0.5206566666666667,0.5236,0.526,0.5288466666666667,0.5302766666666666,0.53215,0.53457,0.5376366666666667,0.53944,0.54018,0.5419333333333334,0.5433033333333334,0.5434466666666666,0.54685,0.5472,0.5498666666666666,0.55175,0.55242,0.55227,0.5535333333333333,0.5547066666666667
3.,1.,0.8,0.33243333333333336,0.3337333333333333,0.3491,0.37146666666666667,0.3913333333333333,0.40203333333333335,0.41296666666666665,0.42343333333333333,0.4317,0.4415,0.45106666666666667,0.4562333333333333,0.4613,0.46723333333333333,0.47136666666666666,0.4763,0.4851666666666667,0.4855333333333333,0.4871,0.492,0.4922666666666667,0.49946666666666667,0.49716666666666665,0.5001666666666666,0.5099,0.5131,0.5119666666666667,0.516,0.5149666666666667,0.5207666666666667,0.518,0.5235333333333333,0.5236666666666666,0.5250333333333334,0.5273333333333333,0.5273333333333333,0.5282333333333333,0.5325333333333333,0.5322333333333333,0.5340666666666667,0.23163333333333333,0.25146666666666667,0.27026666666666666,0.2856,0.30646666666666667,0.3183,0.33203333333333335,0.34126666666666666,0.3474333333333333,0.36196666666666666,0.3676,0.3798,0.3894666666666667,0.3943333333333333,0.3990666666666667,0.40486666666666665,0.4111,0.42,0.4215333333333333,0.4272,0.4357666666666667,0.43653333333333333,0.44083333333333335,0.442,0.44503333333333334,0.4499,0.4513666666666667,0.45703333333333335,0.4627,0.4675666666666667,0.4682,0.4726666666666667,0.4715666666666667,0.47473333333333334,0.4795333333333333,0.4796666666666667,0.4842,0.48063333333333336,0.49033333333333334,0.4867,0.4936,0.4966333333333333,0.4942666666666667,0.4958666666666667,0.4996333333333333,0.5025666666666667,0.5011333333333333,0.5059666666666667,0.5029333333333333,0.5059333333333333
10.,1.,0.8,0.33172,0.33319,0.35207,0.37359,0.39163,0.40866,0.42257,0.43667,0.44946,0.46119,0.46954,0.47851,0.48954,0.49321,0.50163,0.50772,0.51374,0.51952,0.52325,0.52912,0.53346,0.53427,0.53603,0.53914,0.54404,0.54794,0.54644,0.54893,0.55262,0.55432,0.55596,0.55925,0.56195,0.56416,0.56663,0.56808,0.56912,0.56856,0.56999,0.57226,0.214,0.23285,0.24921,0.2697,0.28367,0.30188,0.31566,0.33223,0.34186,0.35737,0.36841,0.38093,0.39107,0.40169,0.40799,0.41747,0.42735,0.43463,0.43985,0.45056,0.45855,0.46746,0.47126,0.4753,0.48019,0.48572,0.48977,0.49267,0.49901,0.50418,0.50713,0.51081,0.51377,0.51683,0.52142,0.5234,0.52589,0.52954,0.53163,0.53483,0.53864,0.54036,0.54066,0.54486,0.54701,0.55044,0.55082,0.55404,0.55456,0.55747
30.,1.,0.8,0.33267,0.33274,0.35122333333333333,0.37786333333333333,0.40255,0.42384666666666665,0.44627333333333336,0.4642833333333333,0.4808,0.49404333333333333,0.5063933333333334,0.5177366666666666,0.5302233333333334,0.5362266666666666,0.54284,0.54949,0.5556,0.56132,0.5642566666666666,0.5680166666666666,0.5732666666666667,0.5777466666666666,0.57767,0.5808933333333334,0.58264,0.58542,0.5871133333333334,0.58833,0.5906833333333333,0.59274,0.5947666666666667,0.5953466666666667,0.5969133333333333,0.5992266666666667,0.5992133333333334,0.6007266666666666,0.6015866666666667,0.60223,0.6039433333333334,0.6042166666666666,0.19725666666666666,0.21667,0.22899,0.2448,0.25912,0.27342333333333335,0.28568,0.30145333333333335,0.3138566666666667,0.33025,0.3440433333333333,0.35944,0.3725866666666667,0.3869433333333333,0.39688666666666667,0.409,0.4210966666666667,0.43348333333333333,0.44412666666666667,0.4553,0.46397333333333335,0.4739833333333333,0.48302333333333336,0.48956,0.49863,0.5052133333333333,0.5132933333333334,0.5201033333333334,0.5264066666666667,0.5321933333333333,0.5376233333333333,0.54213,0.54737,0.55136,0.5544,0.55899,0.5637333333333333,0.5680966666666667,0.5700133333333334,0.5733233333333333,0.5765266666666666,0.5785166666666667,0.5821366666666666,0.5838133333333333,0.58779,0.5903466666666667,0.59173,0.59227,0.5937366666666667,0.59688
3.,3.,0.8,0.33243333333333336,0.3354666666666667,0.3495,0.3727,0.3908333333333333,0.40946666666666665,0.4223,0.4377333333333333,0.4476333333333333,0.45736666666666664,0.4675666666666667,0.47786666666666666,0.4852,0.4905,0.5010666666666667,0.5087,0.5169,0.5198,0.5225,0.5288666666666667,0.5317,0.5367,0.5439666666666667,0.5462666666666667,0.5524666666666667,0.5571,0.5590333333333334,0.5602333333333334,0.5632666666666667,0.5679333333333333,0.5706,0.5749666666666666,0.5792333333333334,0.5802,0.5833333333333334,0.5862666666666667,0.5896,0.5898666666666667,0.5932333333333333,0.5962,0.20263333333333333,0.2173,0.22966666666666666,0.2428,0.25056666666666666,0.2642333333333333,0.2731,0.2861666666666667,0.2975333333333333,0.303,0.30973333333333336,0.3193,0.32763333333333333,0.3342,0.339,0.34453333333333336,0.3496,0.3563,0.3641,0.37183333333333335,0.37556666666666666,0.3782333333333333,0.3853666666666667,0.3913333333333333,0.39593333333333336,0.4009333333333333,0.40626666666666666,0.4087,0.4133,0.4158,0.4221,0.42333333333333334,0.4234,0.42996666666666666,0.4287666666666667,0.43396666666666667,0.4406,0.439,0.4443,0.4428666666666667,0.4523333333333333,0.45503333333333335,0.45436666666666664,0.45863333333333334,0.4615,0.46596666666666664,0.4683,0.4709333333333333,0.4706,0.4740666666666667
10.,3.,0.8,0.33172,0.33343,0.35293,0.37357,0.39152,0.4107,0.42709,0.44166,0.45595,0.4687,0.48131,0.49298,0.50347,0.51223,0.5229,0.5313,0.54038,0.54771,0.55679,0.56445,0.56995,0.57788,0.58171,0.58718,0.59284,0.59897,0.60301,0.60834,0.61421,0.6179,0.62242,0.62427,0.62882,0.63345,0.63801,0.63933,0.6437,0.64678,0.64991,0.65177,0.17174,0.18324,0.19251,0.20057,0.20972,0.21995,0.22597,0.23402,0.2392,0.24837,0.2564,0.26423,0.27095,0.2779,0.28422,0.29224,0.30032,0.30678,0.31151,0.3205,0.32673,0.33298,0.33908,0.34483,0.35089,0.35537,0.36222,0.3676,0.37558,0.37921,0.38583,0.39076,0.39528,0.39952,0.40484,0.41017,0.41508,0.41933,0.42466,0.42946,0.43419,0.43753,0.44196,0.44764,0.4511,0.45557,0.45931,0.46271,0.46641,0.46867
30.,3.,0.8,0.33267,0.3323566666666667,0.3508133333333333,0.3760233333333333,0.39747,0.41363,0.42962333333333336,0.4398,0.4515266666666667,0.4605166666666667,0.4688966666666667,0.47867666666666664,0.4873633333333333,0.49434333333333336,0.5004633333333334,0.5081266666666666,0.51539,0.52181,0.52663,0.5331866666666667,0.5387733333333333,0.5456066666666667,0.5503233333333334,0.5560333333333334,0.5616433333333334,0.56689,0.57082,0.57617,0.58135,0.5876066666666667,0.5913433333333333,0.5948833333333333,0.59973,0.60322,0.60722,0.61069,0.6141266666666667,0.6172366666666667,0.62091,0.62397,0.18866666666666668,0.20131333333333334,0.21100666666666668,0.21936333333333333,0.22608333333333333,0.23315333333333332,0.2364,0.24065666666666666,0.24467,0.24942,0.25244333333333335,0.25619,0.25966666666666666,0.2625766666666667,0.2662366666666667,0.2691866666666667,0.27269333333333334,0.27666,0.27976666666666666,0.2818333333333333,0.28542666666666666,0.2896666666666667,0.2929366666666667,0.29613333333333336,0.30036,0.30189666666666665,0.30655666666666664,0.30913,0.31322,0.3166933333333333,0.3201333333333333,0.32426666666666665,0.32720666666666665,0.3299566666666667,0.33374,0.33703,0.34034333333333333,0.34452,0.3465066666666667,0.35123666666666664,0.35362333333333335,0.35750666666666664,0.36168666666666666,0.36474666666666666,0.36884333333333336,0.37261666666666665,0.37581,0.37876333333333334,0.3809766666666667,0.38674
