ID,waitingBonus,machine,result,latency_ms,performance,condition,expNum,amazonID,room,round,socialFreq0,socialFreq1,socialFreq2,optimalChoice,groupSize,sizeCategory,room_sorted_by_size,Freq_poor,Freq_firstBest,Freq_secondBest,taskDifficulty
zKOyJsAW0miesCnuAAAW,0,2,0.0159,87,2,1,1,A1DZLZE63NE1ZI,subRoom1_1_25_22,69,0,0,1,0,1,1,subRoom1_1_25_22,0,1,0,25%
z3224znBeJ5bQAZtAAAV,0,0,0.0395,87,3,1,1,A176SCS13Y7YOH,subRoom1_1_25_21,63,1,0,0,1,1,1,subRoom1_1_25_21,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0271,87,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,50,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0275,57,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,34,0,0,1,1,1,1,subRoom1_1_25_24,0,1,0,25%
zKOyJsAW0miesCnuAAAW,0,2,0.0226,87,2,1,1,A1DZLZE63NE1ZI,subRoom1_1_25_22,70,0,0,1,0,1,1,subRoom1_1_25_22,0,1,0,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0252,87,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,51,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
z3224znBeJ5bQAZtAAAV,0,0,0.0329,88,3,1,1,A176SCS13Y7YOH,subRoom1_1_25_21,64,1,0,0,1,1,1,subRoom1_1_25_21,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0147,48,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,35,0,0,1,1,1,1,subRoom1_1_25_24,0,1,0,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0347,86,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,52,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0168,40,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,36,0,0,1,1,1,1,subRoom1_1_25_24,0,1,0,25%
z3224znBeJ5bQAZtAAAV,0,0,0.0353,88,3,1,1,A176SCS13Y7YOH,subRoom1_1_25_21,65,1,0,0,1,1,1,subRoom1_1_25_21,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0341,85,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,53,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0224,56,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,37,0,0,1,1,1,1,subRoom1_1_25_24,0,1,0,25%
z3224znBeJ5bQAZtAAAV,0,0,0.0334,87,3,1,1,A176SCS13Y7YOH,subRoom1_1_25_21,66,1,0,0,1,1,1,subRoom1_1_25_21,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0342,87,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,54,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0131,52,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,38,0,0,1,1,1,1,subRoom1_1_25_24,0,1,0,25%
z3224znBeJ5bQAZtAAAV,0,0,0.0333,88,3,1,1,A176SCS13Y7YOH,subRoom1_1_25_21,67,1,0,0,1,1,1,subRoom1_1_25_21,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0266,87,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,55,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0121,53,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,39,0,0,1,1,1,1,subRoom1_1_25_24,0,1,0,25%
z3224znBeJ5bQAZtAAAV,0,0,0.0283,88,3,1,1,A176SCS13Y7YOH,subRoom1_1_25_21,68,1,0,0,1,1,1,subRoom1_1_25_21,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0381,86,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,56,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0096,57,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,40,0,0,1,1,1,1,subRoom1_1_25_24,0,1,0,25%
1z6lCgbeP4vweefGAAAX,0,0,0.026,86,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,57,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
z3224znBeJ5bQAZtAAAV,0,0,0.0338,91,3,1,1,A176SCS13Y7YOH,subRoom1_1_25_21,69,1,0,0,1,1,1,subRoom1_1_25_21,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0127,47,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,41,0,0,1,0,1,1,subRoom1_1_25_24,0,1,0,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0325,87,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,58,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
z3224znBeJ5bQAZtAAAV,0,0,0.0189,132,3,1,1,A176SCS13Y7YOH,subRoom1_1_25_21,70,1,0,0,1,1,1,subRoom1_1_25_21,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0196,54,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,42,0,0,1,0,1,1,subRoom1_1_25_24,0,1,0,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0411,92,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,59,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,2,0.0014,47,2,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,43,0,0,1,0,1,1,subRoom1_1_25_24,0,1,0,25%
1z6lCgbeP4vweefGAAAX,0,0,0.038,91,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,60,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.026,46,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,44,0,0,1,1,1,1,subRoom1_1_25_24,0,1,0,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0252,88,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,61,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0351,46,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,45,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0347,92,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,62,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0343,54,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,46,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0326,88,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,63,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0313,88,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,64,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0401,57,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,47,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0343,86,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,65,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0358,53,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,48,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0379,86,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,66,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0285,48,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,49,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,0,0.0195,86,3,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,67,1,0,0,1,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0306,42,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,50,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,2,0.0279,85,2,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,68,1,0,0,0,1,1,subRoom1_1_25_23,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0376,59,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,51,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,2,0.0188,87,2,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,69,0,0,1,0,1,1,subRoom1_1_25_23,0,1,0,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0189,65,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,52,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
1z6lCgbeP4vweefGAAAX,0,2,0.0175,89,2,1,1,A1S6QWSCBRYSFZ,subRoom1_1_25_23,70,0,0,1,0,1,1,subRoom1_1_25_23,0,1,0,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0346,50,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,53,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0301,43,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,54,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0283,47,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,55,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0262,48,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,56,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0364,47,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,57,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0343,57,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,58,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0247,56,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,59,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0354,63,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,60,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0308,60,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,61,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0212,44,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,62,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0359,52,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,63,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0436,61,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,64,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0252,47,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,65,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0291,49,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,66,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0258,45,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,67,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0317,57,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,68,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.028,46,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,69,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
5_CcJCtcVB3bjEy4AAAZ,0,0,0.0251,47,3,1,1,A2KILX22PTLDP5,subRoom1_1_25_24,70,1,0,0,1,1,1,subRoom1_1_25_24,0,0,1,25%
G5AUBM_FkG-EAos9AAAd,0,1,0.011,88,1,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,1,0,0,0,0,0,1,subRoom1_1_25_25,0,0,0,25%
G5AUBM_FkG-EAos9AAAd,0,0,0.0125,91,1,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,2,0,1,0,0,1,1,subRoom1_1_25_25,1,0,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0226,87,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,3,1,0,0,1,1,1,subRoom1_1_25_25,0,0,1,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0215,79,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,4,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0171,77,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,5,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0129,87,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,6,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,1,0.008,101,1,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,7,0,0,1,0,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,0,0.0044,80,1,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,8,0,1,0,0,1,1,subRoom1_1_25_25,1,0,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.02,81,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,9,1,0,0,1,1,1,subRoom1_1_25_25,0,0,1,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0113,106,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,10,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.009,109,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,11,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0234,84,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,12,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0082,96,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,13,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0118,83,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,14,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0092,87,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,15,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0169,94,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,16,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,1,0,89,1,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,17,0,0,1,0,1,1,subRoom1_1_25_25,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,0,0,81,1,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,18,0,1,0,0,1,1,subRoom1_1_25_25,1,0,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0084,82,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,19,1,0,0,1,1,1,subRoom1_1_25_25,0,0,1,25%
H92ItzwR4Xd6t9BSAAAe,0,0,0.0043,94,1,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,1,0,0,0,0,0,1,subRoom1_1_25_26,0,0,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0184,180,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,20,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,1,0.0058,94,1,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,2,1,0,0,0,1,1,subRoom1_1_25_26,0,0,1,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0149,197,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,21,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0207,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,3,0,1,0,1,1,1,subRoom1_1_25_26,1,0,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0294,94,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,22,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0192,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,4,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0164,92,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,23,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0212,94,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,5,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.011,98,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,24,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0185,95,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,6,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0155,102,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,25,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0129,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,7,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,1,8e-04,93,1,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,8,0,0,1,0,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.009,94,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,26,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,0,0.0064,95,1,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,9,0,1,0,0,1,1,subRoom1_1_25_26,1,0,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0222,84,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,27,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0198,95,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,10,1,0,0,1,1,1,subRoom1_1_25_26,0,0,1,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0183,107,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,28,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0133,94,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,11,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0248,84,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,29,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0241,94,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,12,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0188,88,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,30,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0279,94,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,13,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0159,99,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,14,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0177,86,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,31,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0145,98,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,15,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.02,82,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,32,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0242,94,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,16,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0162,84,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,33,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0102,94,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,17,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0247,80,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,34,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0139,95,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,18,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0124,94,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,19,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0202,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,20,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.023,92,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,35,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0231,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,21,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0241,95,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,22,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0248,88,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,36,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.024,95,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,23,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0134,82,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,37,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0146,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,24,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0246,101,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,38,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0153,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,25,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0191,104,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,39,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0152,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,26,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0198,97,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,40,0,0,1,1,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0234,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,27,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0287,111,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,41,0,0,1,0,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0164,94,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,28,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0165,108,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,42,0,0,1,0,1,1,subRoom1_1_25_25,0,1,0,25%
H92ItzwR4Xd6t9BSAAAe,0,2,0.0249,93,2,1,1,A1YGSYTOGXCQY7,subRoom1_1_25_26,29,0,0,1,1,1,1,subRoom1_1_25_26,0,1,0,25%
G5AUBM_FkG-EAos9AAAd,0,2,0.0156,91,2,1,1,A3F0NFNLOLFJT0,subRoom1_1_25_25,43,0,0,1,0,1,1,subRoom1_1_25_25,0,1,0,25%
