groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
3.,0.5,0.9,0.33243333333333336,0.333,0.3392,0.3518,0.35813333333333336,0.3670333333333333,0.3742666666666667,0.3771,0.3838666666666667,0.3821,0.3899666666666667,0.39613333333333334,0.40066666666666667,0.39826666666666666,0.4065,0.40776666666666667,0.4186,0.4149,0.4122,0.4203,0.4229,0.41996666666666665,0.4224,0.42386666666666667,0.42956666666666665,0.4332,0.43596666666666667,0.4387,0.43616666666666665,0.4444666666666667,0.4401333333333333,0.4425,0.4476,0.4446,0.4478,0.44556666666666667,0.45103333333333334,0.45263333333333333,0.45336666666666664,0.4522,0.27286666666666665,0.2915333333333333,0.3025333333333333,0.3166333333333333,0.3285,0.33823333333333333,0.3501666666666667,0.36233333333333334,0.363,0.3752,0.37866666666666665,0.389,0.39486666666666664,0.4013333333333333,0.4019333333333333,0.40823333333333334,0.4129333333333333,0.4182666666666667,0.4199,0.42573333333333335,0.4282666666666667,0.42956666666666665,0.4346333333333333,0.4382,0.4406,0.44443333333333335,0.44406666666666667,0.44676666666666665,0.4497,0.4536,0.45243333333333335,0.4585666666666667,0.456,0.4643,0.46036666666666665,0.45953333333333335,0.46513333333333334,0.4649333333333333,0.4664,0.4669,0.4701,0.46703333333333336,0.4718,0.47126666666666667,0.47136666666666666,0.4765666666666667,0.47313333333333335,0.4776,0.4704,0.4759
10.,0.5,0.9,0.33172,0.33396,0.34112,0.35107,0.35709,0.36814,0.37588,0.38092,0.38661,0.3932,0.39564,0.40098,0.40923,0.41036,0.41754,0.42027,0.42226,0.42704,0.42547,0.43198,0.43313,0.43431,0.43538,0.43694,0.44075,0.44532,0.44269,0.444,0.44888,0.45181,0.45191,0.45276,0.45484,0.45825,0.45806,0.45976,0.46002,0.45912,0.46014,0.46236,0.26842,0.28427,0.29719,0.3121,0.32606,0.34117,0.35432,0.36851,0.374,0.38519,0.39185,0.40108,0.4106,0.41557,0.42039,0.4271,0.43303,0.4367,0.44058,0.44639,0.45294,0.45566,0.45879,0.45776,0.46274,0.4632,0.46632,0.4671,0.47194,0.47417,0.47315,0.47479,0.47613,0.47569,0.47976,0.48024,0.48106,0.4846,0.48508,0.48631,0.48773,0.48898,0.48609,0.48973,0.49142,0.4953,0.492,0.49299,0.49267,0.49642
30.,0.5,0.9,0.33267,0.3330166666666667,0.34181,0.35450333333333334,0.3636333333333333,0.3719033333333333,0.3824033333333333,0.39009333333333335,0.3978833333333333,0.4036,0.40840666666666664,0.4131,0.42147666666666667,0.4241333333333333,0.42844666666666664,0.4319266666666667,0.43655,0.43960333333333335,0.4405866666666667,0.444,0.44749666666666665,0.45108,0.45043333333333335,0.45291,0.4554033333333333,0.4566633333333333,0.4569566666666667,0.4587466666666667,0.46108666666666664,0.4630533333333333,0.46471,0.46592666666666666,0.46747666666666665,0.46974666666666665,0.47071666666666667,0.47303666666666666,0.4729833333333333,0.47362666666666664,0.47690333333333335,0.47655,0.26126666666666665,0.27616,0.29156333333333334,0.30652,0.32194333333333336,0.33727666666666667,0.34943,0.36467666666666665,0.3748633333333333,0.38845,0.39770666666666665,0.40968,0.41852666666666666,0.4285333333333333,0.43416333333333335,0.4395833333333333,0.4462966666666667,0.4530633333333333,0.45787,0.46258666666666665,0.46652333333333335,0.4716533333333333,0.47562666666666664,0.47679,0.47984,0.48159,0.48439,0.48650333333333334,0.48948,0.4908766666666667,0.49283333333333335,0.49451,0.49541,0.49651,0.49795333333333336,0.4985133333333333,0.5004166666666666,0.50369,0.5033633333333334,0.5030666666666667,0.50509,0.5046833333333334,0.50632,0.5069566666666667,0.5081033333333334,0.5093233333333334,0.5094666666666666,0.5100033333333334,0.5103666666666666,0.5115
3.,1.,0.9,0.33243333333333336,0.33493333333333336,0.3403333333333333,0.355,0.3611333333333333,0.36756666666666665,0.37466666666666665,0.3831333333333333,0.38643333333333335,0.3921,0.3974666666666667,0.4028,0.4102,0.40923333333333334,0.4166,0.4171666666666667,0.4258,0.4255333333333333,0.4245333333333333,0.4346,0.43416666666666665,0.4376,0.43956666666666666,0.4367666666666667,0.4479666666666667,0.45076666666666665,0.4506,0.45153333333333334,0.4554,0.45926666666666666,0.4614,0.46526666666666666,0.46753333333333336,0.4683,0.4714333333333333,0.4684,0.4716666666666667,0.4765,0.4764333333333333,0.4766666666666667,0.2596333333333333,0.2765666666666667,0.2880666666666667,0.3028666666666667,0.3182333333333333,0.3292,0.3384,0.3527,0.35446666666666665,0.36646666666666666,0.37353333333333333,0.3818666666666667,0.38863333333333333,0.3954,0.4018333333333333,0.4038,0.4075,0.41636666666666666,0.41713333333333336,0.4255,0.4299,0.4297,0.4327666666666667,0.4362666666666667,0.4419666666666667,0.4444,0.4479,0.4507,0.45486666666666664,0.45966666666666667,0.46013333333333334,0.4641,0.4610666666666667,0.4662,0.47146666666666665,0.4708,0.47286666666666666,0.47253333333333336,0.4786666666666667,0.4761,0.48206666666666664,0.4829333333333333,0.4836,0.4833,0.4845333333333333,0.49173333333333336,0.49046666666666666,0.49233333333333335,0.49066666666666664,0.4942666666666667
10.,1.,0.9,0.33172,0.33367,0.34112,0.3524,0.36078,0.37089,0.38099,0.38864,0.39897,0.40685,0.4134,0.41928,0.42845,0.43316,0.43971,0.44545,0.44873,0.45456,0.4574,0.46278,0.4659,0.46858,0.47105,0.4707,0.47541,0.48057,0.47886,0.48187,0.48581,0.48906,0.49255,0.49452,0.49633,0.50053,0.50259,0.50463,0.50605,0.50577,0.5081,0.50852,0.2466,0.25895,0.27309,0.28938,0.30483,0.3186,0.33293,0.34979,0.3594,0.37151,0.38301,0.39417,0.4047,0.41309,0.42024,0.42845,0.43695,0.44238,0.44766,0.45607,0.46387,0.47096,0.47805,0.47885,0.48468,0.48974,0.49403,0.49483,0.50111,0.50457,0.50585,0.51062,0.51171,0.51399,0.51863,0.51991,0.52043,0.52515,0.52623,0.5276,0.53035,0.53227,0.53094,0.53404,0.53543,0.53858,0.53882,0.5393,0.53952,0.54265
30.,1.,0.9,0.33267,0.3324566666666667,0.34096,0.35549,0.36892,0.38044333333333336,0.39453,0.40555,0.41696666666666665,0.42755666666666664,0.4359,0.44574,0.4567966666666667,0.46351,0.47045333333333333,0.4769966666666667,0.4843133333333333,0.49028333333333335,0.49422,0.49848,0.5043833333333333,0.5096133333333334,0.5112233333333334,0.51567,0.51948,0.5221866666666667,0.5238666666666667,0.5259533333333334,0.5295733333333333,0.5324,0.5350333333333334,0.5370866666666667,0.5399033333333333,0.5424033333333333,0.54422,0.5472333333333333,0.5486433333333334,0.54961,0.55224,0.5534266666666666,0.22371666666666667,0.23617666666666667,0.24945,0.26407,0.27928,0.29539,0.30816333333333334,0.3253333333333333,0.33901333333333333,0.35524333333333336,0.36973666666666666,0.38584666666666667,0.40004,0.41424333333333335,0.42555,0.43589333333333335,0.44653333333333334,0.45785,0.4688966666666667,0.4779966666666667,0.48614666666666667,0.49462666666666666,0.5027466666666667,0.50842,0.5153833333333333,0.52099,0.52697,0.5323133333333333,0.5375433333333334,0.5423633333333333,0.5462566666666666,0.54937,0.5519666666666667,0.5553766666666666,0.5572066666666666,0.5606066666666667,0.5644966666666666,0.5680166666666666,0.5699066666666667,0.5720933333333333,0.5742233333333333,0.5750533333333333,0.5768766666666667,0.5784933333333333,0.58135,0.5828066666666667,0.58452,0.5846733333333334,0.5862966666666667,0.5874033333333334
3.,3.,0.9,0.33243333333333336,0.33376666666666666,0.34096666666666664,0.35336666666666666,0.3648666666666667,0.3717666666666667,0.3778666666666667,0.386,0.39336666666666664,0.40413333333333334,0.4115333333333333,0.41996666666666665,0.4263,0.43046666666666666,0.4399,0.44353333333333333,0.4507,0.4542333333333333,0.45463333333333333,0.4653,0.4658333333333333,0.4695666666666667,0.47313333333333335,0.4751666666666667,0.48273333333333335,0.4872666666666667,0.4894,0.4948,0.4973666666666667,0.5047666666666667,0.5055666666666667,0.5120333333333333,0.5153333333333333,0.5196333333333333,0.5194333333333333,0.5220333333333333,0.5269333333333334,0.5283,0.5316,0.5352,0.23533333333333334,0.24043333333333333,0.2513666666666667,0.26193333333333335,0.26926666666666665,0.2806666666666667,0.28996666666666665,0.3016333333333333,0.30883333333333335,0.31753333333333333,0.32516666666666666,0.33466666666666667,0.34176666666666666,0.3485666666666667,0.3515333333333333,0.3574,0.3632666666666667,0.3695333333333333,0.37666666666666665,0.3854666666666667,0.3915,0.3947333333333333,0.40003333333333335,0.4060666666666667,0.4115,0.4187666666666667,0.4227666666666667,0.42523333333333335,0.4305,0.4343,0.4418666666666667,0.4439666666666667,0.4464666666666667,0.4522333333333333,0.455,0.45713333333333334,0.4614,0.46416666666666667,0.4671666666666667,0.46763333333333335,0.47583333333333333,0.4799,0.48086666666666666,0.4819,0.4836666666666667,0.48943333333333333,0.49023333333333335,0.49373333333333336,0.49616666666666664,0.4959
10.,3.,0.9,0.33172,0.33345,0.3415,0.35152,0.35943,0.36899,0.37789,0.38452,0.39243,0.39924,0.40521,0.41132,0.4172,0.42215,0.42917,0.43461,0.44012,0.44591,0.45095,0.4554,0.46097,0.46659,0.4684,0.47184,0.47774,0.48304,0.48736,0.49162,0.49651,0.50388,0.50742,0.51307,0.51678,0.52158,0.52519,0.52853,0.53246,0.53664,0.54117,0.54436,0.2256,0.23376,0.24278,0.24918,0.25499,0.26186,0.26749,0.27215,0.27722,0.28367,0.2891,0.29438,0.30003,0.30625,0.3111,0.31736,0.32439,0.32616,0.33142,0.33729,0.34354,0.34886,0.35517,0.35853,0.36329,0.3687,0.3747,0.37879,0.38349,0.38859,0.39209,0.39744,0.40067,0.40475,0.40992,0.41394,0.41786,0.42157,0.4256,0.42993,0.4339,0.43864,0.44141,0.44535,0.44954,0.45421,0.45633,0.46061,0.46484,0.46734
30.,3.,0.9,0.33267,0.33224,0.34060666666666667,0.35094333333333333,0.35969666666666666,0.36501333333333336,0.37276,0.37561333333333335,0.37882666666666664,0.38144333333333336,0.38415,0.3878466666666667,0.39039,0.39203666666666664,0.39383666666666667,0.39581333333333335,0.3991866666666667,0.40173,0.4034566666666667,0.40598,0.4082,0.4109233333333333,0.4122266666666667,0.41467333333333334,0.41720666666666667,0.41895666666666664,0.4195333333333333,0.4226666666666667,0.4254133333333333,0.42679666666666666,0.42858,0.43173666666666666,0.43403,0.43577,0.43838,0.44123666666666667,0.44271333333333335,0.44475,0.44771666666666665,0.4487966666666667,0.27511,0.2878833333333333,0.29851,0.3057933333333333,0.31289333333333336,0.31764,0.32069333333333333,0.3238666666666667,0.3268333333333333,0.32956,0.3320033333333333,0.33469666666666664,0.33642666666666665,0.3379666666666667,0.33991666666666664,0.34155,0.34298666666666666,0.34507666666666664,0.34696666666666665,0.34871,0.3500566666666667,0.35288,0.35355333333333333,0.3555,0.35747666666666666,0.3591666666666667,0.36002,0.36216,0.3641433333333333,0.3659866666666667,0.36805333333333334,0.36898,0.37113,0.3713266666666667,0.37327666666666665,0.3759166666666667,0.37783333333333335,0.3788066666666667,0.3798066666666667,0.3823066666666667,0.38369333333333333,0.38578,0.38713333333333333,0.38853666666666664,0.39049666666666666,0.39333666666666667,0.3951733333333333,0.39628,0.39752333333333334,0.39978
3.,6.,0.9,0.33243333333333336,0.33403333333333335,0.3407,0.3501,0.3569,0.36543333333333333,0.3706,0.3775,0.3829,0.39066666666666666,0.3935,0.3993333333333333,0.40563333333333335,0.4098333333333333,0.4141,0.4180333333333333,0.42443333333333333,0.429,0.43196666666666667,0.4388666666666667,0.4427,0.44783333333333336,0.44956666666666667,0.4516,0.4593,0.4652,0.4662,0.46923333333333334,0.47346666666666665,0.47783333333333333,0.47863333333333336,0.4829,0.4862666666666667,0.49106666666666665,0.49573333333333336,0.4966,0.5005666666666667,0.5036,0.5052333333333333,0.5094666666666666,0.24253333333333332,0.2498,0.25383333333333336,0.2578,0.2641,0.2675,0.2732,0.27826666666666666,0.28076666666666666,0.2841666666666667,0.28896666666666665,0.29296666666666665,0.2979,0.3011666666666667,0.30583333333333335,0.3092,0.31306666666666666,0.31533333333333335,0.32033333333333336,0.32366666666666666,0.3243666666666667,0.32863333333333333,0.3313,0.3352333333333333,0.3389,0.34236666666666665,0.3442,0.34703333333333336,0.35136666666666666,0.35646666666666665,0.3592666666666667,0.3608,0.3627666666666667,0.36766666666666664,0.3702666666666667,0.37096666666666667,0.3753,0.3776333333333333,0.3787,0.3812333333333333,0.38526666666666665,0.3873,0.39053333333333334,0.3923333333333333,0.3972,0.3993333333333333,0.40003333333333335,0.40276666666666666,0.4030666666666667,0.4054333333333333
10.,6.,0.9,0.33172,0.33169,0.33883,0.34679,0.34972,0.35415,0.35732,0.35955,0.36207,0.36465,0.36667,0.36752,0.37077,0.37175,0.37275,0.37466,0.37669,0.37857,0.37814,0.37998,0.38289,0.38529,0.38441,0.38654,0.38982,0.39102,0.392,0.39328,0.39495,0.39721,0.3981,0.39981,0.40029,0.40188,0.40566,0.40454,0.40589,0.40778,0.40939,0.41067,0.2929,0.30471,0.31133,0.31619,0.3195,0.32158,0.32432,0.3256,0.32709,0.32906,0.3305,0.33118,0.33338,0.33458,0.33569,0.33702,0.33838,0.33796,0.33989,0.34076,0.34158,0.34303,0.34418,0.34381,0.3458,0.3459,0.34691,0.34791,0.34846,0.3501,0.34999,0.35122,0.3514,0.35267,0.35419,0.35481,0.3564,0.35673,0.35731,0.35734,0.35929,0.35978,0.35994,0.36055,0.36078,0.3622,0.36305,0.36294,0.36411,0.36509
30.,6.,0.9,0.33267,0.33114666666666664,0.3394066666666667,0.34639,0.3502033333333333,0.35339333333333334,0.35662666666666665,0.35814666666666667,0.3595433333333333,0.36093,0.36268666666666666,0.36401,0.3655466666666667,0.36591666666666667,0.36699333333333334,0.36792,0.36933,0.3704233333333333,0.37119,0.37226333333333333,0.3728033333333333,0.37417,0.37437333333333334,0.37529666666666667,0.37658,0.3775966666666667,0.3773166666666667,0.37859333333333334,0.37876666666666664,0.37949333333333335,0.37971,0.38107,0.38163,0.38201666666666667,0.38272,0.38394,0.38385,0.38428666666666667,0.38588,0.38546,0.3055966666666667,0.31894666666666666,0.32637666666666665,0.33129333333333333,0.33546333333333334,0.33789,0.34027,0.34252333333333335,0.3436166666666667,0.34578,0.34681666666666666,0.34811333333333333,0.34934,0.35037666666666667,0.35212,0.35251,0.3531766666666667,0.35417,0.35522,0.35542,0.3560433333333333,0.35762333333333335,0.35764666666666667,0.3583233333333333,0.3589966666666667,0.35951,0.35946666666666666,0.36057,0.36147666666666667,0.36172333333333334,0.36256666666666665,0.36240333333333336,0.36291666666666667,0.36279,0.36405666666666664,0.36414,0.3648033333333333,0.36494,0.36535666666666666,0.3662066666666667,0.36629666666666666,0.36660333333333334,0.3666066666666667,0.36719666666666667,0.36755,0.3684,0.36834,0.3685833333333333,0.36857666666666666,0.36933
