ID,waitingBonus,machine,result,latency_ms,performance,condition,expNum,amazonID,room,round,socialFreq0,socialFreq1,socialFreq2,optimalChoice,groupSize,sizeCategory,room_sorted_by_size,Freq_poor,Freq_firstBest,Freq_secondBest,taskDifficulty
lHFbqHLfDe9QUcZ9AAAG,0.29,2,0.021,28,2,2,5002,A2T2RV6G8AMC7Y,mainRoom2_5002,50,1,1,15,0,17,17,mainRoom2_5002,1,15,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0371,110,3,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,54,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
78T5hykuFy5CwjPtAAAF,0.33,2,0.024,203,2,2,5002,A1YFL3LR29FGIA,mainRoom2_5002,50,1,1,15,0,17,17,mainRoom2_5002,1,15,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0292,48,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,54,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
xNI8GufdYBUTO7TWAAAA,0.52,2,0.0314,14,2,2,5002,AQIHP9D5DG5J,mainRoom2_5002,50,1,1,15,0,17,17,mainRoom2_5002,1,15,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0244,130,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,54,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0273,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,54,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0111,87,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,54,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
Xq_X0_2E7cbXSk31AAAQ,0.06,2,0.0298,130,2,2,5002,A1BODGQEKR4DD4,mainRoom2_5002,50,1,1,15,0,17,17,mainRoom2_5002,1,15,1,50%
o9HHzxvvvuy6FN1QAAAM,0.19,2,0.0196,81,2,2,5002,A15SPRQ2HRRZMQ,mainRoom2_5002,50,1,1,15,0,17,17,mainRoom2_5002,1,15,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0382,91,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,55,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0304,78,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,55,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0187,91,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,55,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0341,130,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,55,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0316,113,3,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,55,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0224,48,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,55,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0231,123,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,55,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0264,116,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,55,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
hFKIZIPi1noWasGkAAAB,0.52,1,0.0419,34,3,2,5002,A27QLSB53XTM7U,mainRoom2_5002,50,1,1,15,1,17,17,mainRoom2_5002,1,15,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0287,94,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,56,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0272,125,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,56,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0237,78,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,56,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0195,47,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,56,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0363,116,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,56,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0334,117,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,56,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0096,88,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,56,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0353,89,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,56,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0312,91,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,57,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0271,123,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,57,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0219,79,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,57,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.018,120,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,57,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
mzMvYhjr5hOFPBYcAAAC,0.45,2,0.0287,38,2,2,5002,A37H4LHTQ3J1Y8,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0295,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,57,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0239,45,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,57,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
lg4sxdfuagqQsM9TAAAP,0.07,2,0.0259,55,2,2,5002,A2LPRUXRREYKGO,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0274,119,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,57,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
oNazdqAdjGrwM0YmAAAN,0.19,2,0.0277,95,2,2,5002,A34DWBBWZRLO1X,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
0c181Bq687tAvcadAAAE,0.36,1,0.0393,75,3,2,5002,A3QDZ935V5U31J,mainRoom2_5002,51,0,3,14,1,17,17,mainRoom2_5002,0,14,3,50%
OLEo3m4ezG-ob9eUAAAJ,0.23,2,0.0186,94,2,2,5002,A2YLLYJ04QIRXZ,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
YCVZ_p7XKiFEtODoAAAH,0.28,2,0.0259,52,2,2,5002,A27HVVLSZZ13XK,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
NXXuJgxUzSSFHroNAAAO,0.16,1,0.0322,90,3,2,5002,A3OKWRLKLYVH4F,mainRoom2_5002,51,0,3,14,1,17,17,mainRoom2_5002,0,14,3,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0117,90,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,57,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
h1PkRCsOock0DYp3AAAL,0.2,2,0.0215,20,2,2,5002,A1C16SA7GAM3Q,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
rMwpKLZb0JuJy_bGAAAK,0.23,1,0.0304,103,3,2,5002,A2XPE8E9H3D8AZ,mainRoom2_5002,51,0,3,14,1,17,17,mainRoom2_5002,0,14,3,50%
78T5hykuFy5CwjPtAAAF,0.33,2,0.036,161,2,2,5002,A1YFL3LR29FGIA,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
2eVSTZWSzRHBpZ-EAAAI,0.28,2,0.0233,106,2,2,5002,A2HHQ9M8GJMYTN,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
e_bajNIg5AhIwat-AAAD,0.37,2,0.0258,97,2,2,5002,A3BUWQ5C39GRQC,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
Xq_X0_2E7cbXSk31AAAQ,0.06,2,0.0179,137,2,2,5002,A1BODGQEKR4DD4,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
lHFbqHLfDe9QUcZ9AAAG,0.29,2,0.0287,29,2,2,5002,A2T2RV6G8AMC7Y,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0234,118,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,58,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0363,91,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,58,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0287,79,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,58,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0292,46,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,58,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0271,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,58,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0197,113,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,58,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.024,106,3,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,58,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
xNI8GufdYBUTO7TWAAAA,0.52,2,0.0319,14,2,2,5002,AQIHP9D5DG5J,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0101,94,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,58,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
o9HHzxvvvuy6FN1QAAAM,0.19,2,0.0224,81,2,2,5002,A15SPRQ2HRRZMQ,mainRoom2_5002,51,0,3,14,0,17,17,mainRoom2_5002,0,14,3,50%
hFKIZIPi1noWasGkAAAB,0.52,1,0.0315,29,3,2,5002,A27QLSB53XTM7U,mainRoom2_5002,51,0,3,14,1,17,17,mainRoom2_5002,0,14,3,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0344,93,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,59,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0188,122,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,59,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0199,45,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,59,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0257,106,3,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,59,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0267,80,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,59,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0259,110,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,59,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0261,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,59,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0111,98,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,59,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0261,123,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,60,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0332,92,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,60,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0186,88,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,60,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0207,48,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,60,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0212,116,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,60,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.029,91,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,60,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0233,110,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,60,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0063,86,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,60,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
oNazdqAdjGrwM0YmAAAN,0.19,2,0.0216,70,2,2,5002,A34DWBBWZRLO1X,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
2eVSTZWSzRHBpZ-EAAAI,0.28,2,0.03,109,2,2,5002,A2HHQ9M8GJMYTN,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
YCVZ_p7XKiFEtODoAAAH,0.28,2,0.017,95,2,2,5002,A27HVVLSZZ13XK,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
mzMvYhjr5hOFPBYcAAAC,0.45,2,0.0181,53,2,2,5002,A37H4LHTQ3J1Y8,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
rMwpKLZb0JuJy_bGAAAK,0.23,1,0.0212,114,3,2,5002,A2XPE8E9H3D8AZ,mainRoom2_5002,52,0,4,13,1,17,17,mainRoom2_5002,0,13,4,50%
e_bajNIg5AhIwat-AAAD,0.37,2,0.0193,96,2,2,5002,A3BUWQ5C39GRQC,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
OLEo3m4ezG-ob9eUAAAJ,0.23,2,0.0223,94,2,2,5002,A2YLLYJ04QIRXZ,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
lg4sxdfuagqQsM9TAAAP,0.07,2,0.0128,62,2,2,5002,A2LPRUXRREYKGO,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
NXXuJgxUzSSFHroNAAAO,0.16,1,0.0377,92,3,2,5002,A3OKWRLKLYVH4F,mainRoom2_5002,52,0,4,13,1,17,17,mainRoom2_5002,0,13,4,50%
Xq_X0_2E7cbXSk31AAAQ,0.06,0,0.014,125,1,2,5002,A1BODGQEKR4DD4,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
h1PkRCsOock0DYp3AAAL,0.2,2,0.0296,18,2,2,5002,A1C16SA7GAM3Q,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
xNI8GufdYBUTO7TWAAAA,0.52,2,0.0205,14,2,2,5002,AQIHP9D5DG5J,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
78T5hykuFy5CwjPtAAAF,0.33,2,0.0289,190,2,2,5002,A1YFL3LR29FGIA,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
lHFbqHLfDe9QUcZ9AAAG,0.29,2,0.0211,29,2,2,5002,A2T2RV6G8AMC7Y,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
o9HHzxvvvuy6FN1QAAAM,0.19,2,0.0283,80,2,2,5002,A15SPRQ2HRRZMQ,mainRoom2_5002,52,0,4,13,0,17,17,mainRoom2_5002,0,13,4,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0357,93,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,61,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0261,46,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,61,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0198,79,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,61,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0322,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,61,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0151,124,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,61,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0239,118,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,61,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0192,84,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,61,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0236,121,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,61,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
0c181Bq687tAvcadAAAE,0.36,1,0.0175,91,3,2,5002,A3QDZ935V5U31J,mainRoom2_5002,52,0,4,13,1,17,17,mainRoom2_5002,0,13,4,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0288,94,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,62,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0244,118,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,62,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0302,79,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,62,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0246,104,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,62,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0108,48,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,62,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0275,89,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,62,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.026,116,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,62,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
hFKIZIPi1noWasGkAAAB,0.52,1,0.0214,33,3,2,5002,A27QLSB53XTM7U,mainRoom2_5002,52,0,4,13,1,17,17,mainRoom2_5002,0,13,4,50%
LY3UT9HmpyA0m5rlAAAX,0.57,2,0.0356,81,2,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,62,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0215,127,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,63,0,1,7,0,8,8,subRoom2_5002_2,0,7,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0289,93,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,63,0,1,7,1,8,8,subRoom2_5002_2,0,7,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0239,79,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,63,0,1,7,0,8,8,subRoom2_5002_2,0,7,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0097,47,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,63,0,1,7,0,8,8,subRoom2_5002_2,0,7,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0292,98,3,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,63,0,1,7,1,8,8,subRoom2_5002_2,0,7,1,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0238,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,63,0,1,7,0,8,8,subRoom2_5002_2,0,7,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0282,121,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,63,0,1,7,0,8,8,subRoom2_5002_2,0,7,1,50%
LY3UT9HmpyA0m5rlAAAX,0.57,2,0.023,83,2,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,63,0,1,7,0,8,8,subRoom2_5002_2,0,7,1,50%
OLEo3m4ezG-ob9eUAAAJ,0.23,2,0.0176,93,2,2,5002,A2YLLYJ04QIRXZ,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
lg4sxdfuagqQsM9TAAAP,0.07,2,0.0238,54,2,2,5002,A2LPRUXRREYKGO,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
mzMvYhjr5hOFPBYcAAAC,0.45,2,0.0209,72,2,2,5002,A37H4LHTQ3J1Y8,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
Xq_X0_2E7cbXSk31AAAQ,0.06,1,0.0298,130,3,2,5002,A1BODGQEKR4DD4,mainRoom2_5002,53,1,4,12,1,17,17,mainRoom2_5002,1,12,4,50%
xNI8GufdYBUTO7TWAAAA,0.52,2,0.0237,15,2,2,5002,AQIHP9D5DG5J,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
h1PkRCsOock0DYp3AAAL,0.2,2,0.0263,18,2,2,5002,A1C16SA7GAM3Q,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
e_bajNIg5AhIwat-AAAD,0.37,2,0.0268,96,2,2,5002,A3BUWQ5C39GRQC,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
YCVZ_p7XKiFEtODoAAAH,0.28,0,0.0126,81,1,2,5002,A27HVVLSZZ13XK,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
NXXuJgxUzSSFHroNAAAO,0.16,1,0.0394,96,3,2,5002,A3OKWRLKLYVH4F,mainRoom2_5002,53,1,4,12,1,17,17,mainRoom2_5002,1,12,4,50%
oNazdqAdjGrwM0YmAAAN,0.19,2,0.0166,112,2,2,5002,A34DWBBWZRLO1X,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
2eVSTZWSzRHBpZ-EAAAI,0.28,2,0.0291,121,2,2,5002,A2HHQ9M8GJMYTN,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
rMwpKLZb0JuJy_bGAAAK,0.23,2,0.0247,104,2,2,5002,A2XPE8E9H3D8AZ,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
lHFbqHLfDe9QUcZ9AAAG,0.29,2,0.0234,30,2,2,5002,A2T2RV6G8AMC7Y,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,1,0.0322,90,3,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,64,0,2,6,1,8,8,subRoom2_5002_2,0,6,2,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0195,44,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,64,0,2,6,0,8,8,subRoom2_5002_2,0,6,2,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.03,81,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,64,0,2,6,0,8,8,subRoom2_5002_2,0,6,2,50%
o9HHzxvvvuy6FN1QAAAM,0.19,2,0.0221,81,2,2,5002,A15SPRQ2HRRZMQ,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0119,123,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,64,0,2,6,0,8,8,subRoom2_5002_2,0,6,2,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0255,110,3,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,64,0,2,6,1,8,8,subRoom2_5002_2,0,6,2,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0198,89,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,64,0,2,6,0,8,8,subRoom2_5002_2,0,6,2,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0211,122,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,64,0,2,6,0,8,8,subRoom2_5002_2,0,6,2,50%
78T5hykuFy5CwjPtAAAF,0.33,2,0.0203,147,2,2,5002,A1YFL3LR29FGIA,mainRoom2_5002,53,1,4,12,0,17,17,mainRoom2_5002,1,12,4,50%
LY3UT9HmpyA0m5rlAAAX,0.57,2,0.0224,86,2,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,64,0,2,6,0,8,8,subRoom2_5002_2,0,6,2,50%
