groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
30.,0.5,0.7000000000000001,0.33267,0.33253333333333335,0.34908666666666666,0.37787,0.4036,0.4242766666666667,0.44594,0.46288666666666667,0.47808333333333336,0.49118,0.5025666666666667,0.5140733333333334,0.5250566666666666,0.5310233333333333,0.5376133333333334,0.5432333333333333,0.54885,0.55517,0.5573533333333334,0.5608633333333334,0.5656266666666667,0.57011,0.5690133333333334,0.5721,0.57377,0.57682,0.5771333333333334,0.5786766666666666,0.5817233333333334,0.5824066666666666,0.58486,0.5850633333333334,0.58677,0.5884266666666667,0.5896133333333333,0.5913266666666667,0.5899766666666667,0.58976,0.5926366666666667,0.59295,0.20326333333333332,0.23271,0.2629633333333333,0.29386,0.32245666666666667,0.35197333333333336,0.37884666666666666,0.40718333333333334,0.42933,0.45378,0.47423333333333334,0.49367333333333335,0.5098166666666667,0.5250433333333333,0.5353266666666666,0.5451166666666667,0.5547033333333333,0.5642466666666667,0.5708433333333334,0.5769633333333334,0.5819833333333333,0.58797,0.5919966666666666,0.5934566666666666,0.5972966666666667,0.5998833333333333,0.6020433333333334,0.6043533333333333,0.60615,0.6092766666666667,0.6099933333333334,0.6103833333333334,0.6105566666666666,0.6110133333333333,0.6125066666666666,0.6136066666666666,0.6144133333333334,0.6167066666666666,0.6169966666666666,0.61758,0.6178533333333334,0.6183366666666666,0.6190866666666667,0.6198,0.62145,0.6217233333333333,0.6215066666666667,0.6201733333333334,0.6206,0.62116
3.,1.,0.7000000000000001,0.33243333333333336,0.3353,0.3469333333333333,0.3749,0.39616666666666667,0.4153,0.4345,0.4508333333333333,0.4671,0.48046666666666665,0.4955,0.5065,0.5183666666666666,0.5281666666666667,0.5387,0.5453333333333333,0.5574,0.5603,0.565,0.5740333333333333,0.5776333333333333,0.5838666666666666,0.5862666666666667,0.5886333333333333,0.6008333333333333,0.6075666666666667,0.6090333333333333,0.6135666666666667,0.6146,0.6143666666666666,0.6172666666666666,0.6206,0.6267,0.6301666666666667,0.6307666666666667,0.635,0.6365666666666666,0.6386666666666667,0.6399666666666667,0.6439,0.17823333333333333,0.20103333333333334,0.22703333333333334,0.2517333333333333,0.2732,0.3,0.32133333333333336,0.34203333333333336,0.36156666666666665,0.37453333333333333,0.39216666666666666,0.40996666666666665,0.42593333333333333,0.4363666666666667,0.4492,0.4628,0.47196666666666665,0.4849,0.4901333333333333,0.5068666666666667,0.5129333333333334,0.5205,0.5289666666666667,0.5353,0.5426333333333333,0.5469666666666667,0.5523666666666667,0.5590333333333334,0.5654,0.5696,0.5745666666666667,0.5809666666666666,0.5836333333333333,0.5899333333333333,0.5931,0.5979,0.6002,0.6028333333333333,0.6065,0.6047,0.6098666666666667,0.6181,0.6184,0.6195666666666667,0.6216333333333334,0.6268,0.6281,0.6293,0.6296666666666667,0.6315333333333333
10.,1.,0.7000000000000001,0.33172,0.33367,0.35263,0.38072,0.40734,0.43359,0.45949,0.48196,0.50468,0.52579,0.54111,0.55734,0.57263,0.58499,0.59895,0.60887,0.61832,0.62699,0.63424,0.64185,0.64835,0.6551,0.65857,0.66159,0.66846,0.67406,0.67505,0.67726,0.68025,0.68385,0.68586,0.68882,0.69192,0.69514,0.69784,0.70072,0.70293,0.70158,0.70284,0.70497,0.14841,0.16815,0.19348,0.21948,0.24531,0.27449,0.30129,0.32965,0.35287,0.37911,0.40161,0.42818,0.44883,0.47036,0.48767,0.50501,0.52413,0.53954,0.55288,0.56761,0.58311,0.59735,0.60862,0.61497,0.62439,0.63285,0.6402,0.64484,0.65389,0.66122,0.66621,0.67241,0.67599,0.67995,0.68399,0.68723,0.69072,0.69536,0.69837,0.6995,0.70308,0.70389,0.70474,0.70946,0.7144,0.71456,0.71645,0.71754,0.71962,0.71981
30.,1.,0.7000000000000001,0.33267,0.33227666666666666,0.3489,0.38108,0.41630666666666666,0.44822,0.48146333333333335,0.5104666666666666,0.5371466666666667,0.5620066666666667,0.5828333333333333,0.6020466666666666,0.6194733333333333,0.6326733333333333,0.6435,0.6541266666666666,0.66293,0.6715333333333333,0.6777466666666667,0.6833066666666666,0.6892566666666666,0.6952966666666667,0.6962166666666667,0.6997666666666666,0.70314,0.70644,0.7072633333333334,0.7092166666666667,0.7121966666666667,0.71349,0.7161966666666667,0.71671,0.7183833333333334,0.72019,0.72103,0.72112,0.7208966666666666,0.7223333333333334,0.7233733333333333,0.7239433333333334,0.13841666666666666,0.15838,0.18100333333333332,0.20528,0.2305,0.2576,0.28319666666666665,0.31181,0.33813,0.36899,0.39795,0.42846666666666666,0.45769666666666664,0.48601,0.51167,0.53558,0.5594033333333334,0.5820966666666667,0.6020333333333333,0.6191933333333334,0.6348566666666666,0.64962,0.66236,0.67187,0.6814133333333333,0.6903433333333333,0.6979366666666666,0.7033833333333334,0.7084666666666667,0.7148333333333333,0.7192433333333333,0.7219666666666666,0.72451,0.7279033333333333,0.7292633333333334,0.7328066666666667,0.7345133333333334,0.73646,0.7383,0.7399466666666666,0.74082,0.7417166666666667,0.74223,0.74286,0.7452133333333333,0.7467033333333334,0.7457833333333334,0.7455333333333334,0.7455766666666667,0.7462233333333333
3.,3.,0.7000000000000001,0.33243333333333336,0.33326666666666666,0.3491666666666667,0.3717,0.3928,0.4114,0.42893333333333333,0.4448666666666667,0.46016666666666667,0.4728333333333333,0.4861333333333333,0.4991,0.5119333333333334,0.5229666666666667,0.5319,0.5418,0.5536666666666666,0.5609,0.5692333333333334,0.5799333333333333,0.5873,0.5963666666666667,0.6028,0.6094666666666667,0.6173666666666666,0.6256,0.6299333333333333,0.6372666666666666,0.6422666666666667,0.6476666666666666,0.6527666666666667,0.6583,0.6646,0.6684666666666667,0.6721333333333334,0.677,0.6816333333333333,0.6844333333333333,0.6902666666666667,0.6941,0.15363333333333334,0.16013333333333332,0.16686666666666666,0.17446666666666666,0.1825,0.19106666666666666,0.19663333333333333,0.20363333333333333,0.2111,0.21746666666666667,0.2249,0.231,0.23886666666666667,0.2457,0.2518,0.25666666666666665,0.2638666666666667,0.2714666666666667,0.27616666666666667,0.28123333333333334,0.28503333333333336,0.2917,0.2971666666666667,0.30433333333333334,0.30793333333333334,0.31233333333333335,0.31783333333333336,0.3226333333333333,0.32713333333333333,0.33276666666666666,0.33873333333333333,0.345,0.3483,0.3535333333333333,0.3580333333333333,0.3627,0.3659,0.3698666666666667,0.3741,0.37803333333333333,0.3829666666666667,0.38663333333333333,0.39126666666666665,0.39553333333333335,0.3995,0.40413333333333334,0.4064333333333333,0.41023333333333334,0.41263333333333335,0.4148
10.,3.,0.7000000000000001,0.33172,0.33198,0.35096,0.37447,0.39495,0.41165,0.4266,0.43857,0.45034,0.46106,0.46929,0.48029,0.48938,0.49568,0.50665,0.51374,0.52175,0.5306,0.53627,0.54502,0.55281,0.56123,0.56729,0.57496,0.58281,0.59094,0.59662,0.60188,0.60902,0.61596,0.62328,0.62909,0.63538,0.64122,0.64638,0.65403,0.65838,0.66369,0.66892,0.67459,0.16001,0.17069,0.17792,0.18368,0.1886,0.19273,0.196,0.19775,0.20053,0.20289,0.20644,0.20793,0.21132,0.21294,0.21635,0.2185,0.22089,0.2231,0.22583,0.22908,0.23162,0.23562,0.23833,0.2409,0.24374,0.24599,0.25087,0.25172,0.25498,0.25841,0.26162,0.26486,0.26834,0.27018,0.27473,0.2771,0.27964,0.28322,0.28611,0.28908,0.29272,0.29624,0.29771,0.30139,0.3054,0.30846,0.31172,0.31486,0.31689,0.32087
30.,3.,0.7000000000000001,0.33267,0.33229,0.3478966666666667,0.3774,0.40113,0.41764666666666667,0.43056666666666665,0.44021333333333335,0.44795666666666667,0.4542833333333333,0.45896333333333333,0.46473333333333333,0.46936666666666665,0.47391666666666665,0.47859666666666667,0.48350333333333334,0.48801333333333335,0.49230666666666667,0.4950366666666667,0.50053,0.5052833333333333,0.5105066666666667,0.5146466666666667,0.5195833333333333,0.5239666666666667,0.52773,0.53169,0.5364266666666667,0.54195,0.5471533333333334,0.5507333333333333,0.5562166666666667,0.5612066666666666,0.5650766666666667,0.5704533333333334,0.5749066666666667,0.5797466666666666,0.5842366666666666,0.5893933333333333,0.5943566666666666,0.20287,0.21840666666666667,0.23136666666666666,0.24003,0.24529,0.24933666666666668,0.2528166666666667,0.2555766666666667,0.2571733333333333,0.25932333333333335,0.26048666666666664,0.26268,0.26459666666666665,0.26564333333333334,0.26671,0.26784,0.2693433333333333,0.2708933333333333,0.27187,0.2731266666666667,0.27408666666666665,0.27569333333333335,0.2766733333333333,0.27817,0.27903666666666666,0.2796666666666667,0.28133,0.2827,0.28402,0.28508666666666665,0.2864433333333333,0.28752666666666665,0.28876666666666667,0.29025,0.2912033333333333,0.29228666666666664,0.29355333333333333,0.2951066666666667,0.29617666666666664,0.29762,0.2987766666666667,0.2996566666666667,0.3007766666666667,0.30200333333333335,0.30344666666666664,0.30502,0.3063666666666667,0.30784,0.3090833333333333,0.31083
3.,6.,0.7000000000000001,0.33243333333333336,0.3334666666666667,0.3465666666666667,0.3668,0.3808666666666667,0.39413333333333334,0.4063333333333333,0.4160333333333333,0.42643333333333333,0.43446666666666667,0.4412333333333333,0.44963333333333333,0.4575666666666667,0.4663,0.47296666666666665,0.4797666666666667,0.48823333333333335,0.4929,0.4992666666666667,0.5059333333333333,0.5113666666666666,0.5165,0.5204666666666666,0.5275333333333333,0.5332333333333333,0.5367666666666666,0.5419,0.5456666666666666,0.551,0.5569666666666667,0.5613,0.5648,0.5710666666666666,0.5744333333333334,0.5790333333333333,0.5813333333333334,0.5856333333333333,0.5887666666666667,0.5941333333333333,0.5960666666666666,0.1996,0.2063,0.2111,0.21636666666666668,0.21916666666666668,0.22253333333333333,0.2251,0.22856666666666667,0.23016666666666666,0.23256666666666667,0.23566666666666666,0.23876666666666665,0.24213333333333334,0.245,0.24796666666666667,0.24996666666666667,0.2527333333333333,0.2559666666666667,0.2587,0.2631,0.26353333333333334,0.2680666666666667,0.27036666666666664,0.2743,0.27673333333333333,0.2793,0.2805666666666667,0.2833333333333333,0.2861,0.2886,0.2919333333333333,0.2936666666666667,0.29473333333333335,0.2982,0.30033333333333334,0.30266666666666664,0.305,0.30733333333333335,0.30823333333333336,0.3102,0.31333333333333335,0.31583333333333335,0.3169,0.32033333333333336,0.31956666666666667,0.3218666666666667,0.3258333333333333,0.32763333333333333,0.3277333333333333,0.3305
10.,6.,0.7000000000000001,0.33172,0.33188,0.34846,0.36412,0.37245,0.38054,0.38687,0.39041,0.39554,0.39774,0.40148,0.40533,0.40956,0.40997,0.41385,0.4163,0.41935,0.42189,0.42219,0.42678,0.42943,0.43217,0.43523,0.43749,0.44129,0.44343,0.44336,0.44524,0.44948,0.4507,0.4534,0.45334,0.45725,0.45773,0.46079,0.46296,0.46508,0.46699,0.46789,0.47039,0.26207,0.2785,0.28785,0.29347,0.29792,0.30066,0.30314,0.30432,0.30518,0.30732,0.30864,0.30953,0.31127,0.31121,0.31308,0.31347,0.31477,0.31451,0.31544,0.31664,0.31779,0.3191,0.3194,0.31934,0.32049,0.32037,0.32175,0.32203,0.32273,0.32398,0.32326,0.32518,0.32545,0.32498,0.32662,0.32631,0.32715,0.32816,0.32809,0.32864,0.33037,0.33096,0.32995,0.33064,0.33159,0.332,0.33196,0.33358,0.33408,0.33385
30.,6.,0.7000000000000001,0.33267,0.33188666666666666,0.34669,0.36541666666666667,0.37384333333333336,0.38028,0.38476,0.38839,0.39152,0.39330333333333334,0.39571,0.3984566666666667,0.39986,0.40113,0.40299,0.40447666666666665,0.40556333333333333,0.4070933333333333,0.40714666666666666,0.40881666666666666,0.40985,0.41124,0.4113866666666667,0.41211,0.41351333333333334,0.41401666666666664,0.41344333333333333,0.4141766666666667,0.4152133333333333,0.4166033333333333,0.41663666666666666,0.41745333333333334,0.41822,0.41821,0.4194333333333333,0.41977333333333333,0.41968,0.42039,0.4218266666666667,0.4210566666666667,0.29063,0.31237333333333334,0.32413,0.33148,0.3359433333333333,0.33854666666666666,0.34153666666666666,0.3438233333333333,0.34517333333333333,0.34675666666666666,0.34764666666666666,0.34926666666666667,0.35002666666666665,0.35100333333333333,0.3517766666666667,0.35234666666666664,0.35335666666666665,0.35352333333333336,0.3543233333333333,0.35492666666666667,0.35533,0.3567666666666667,0.35676,0.35733333333333334,0.3579333333333333,0.35798,0.3589133333333333,0.35926,0.3592666666666667,0.3600233333333333,0.36057,0.3604466666666667,0.3614866666666667,0.36161666666666664,0.36177333333333334,0.3620833333333333,0.36323666666666665,0.36336666666666667,0.36346,0.36368333333333336,0.36430666666666667,0.3644,0.3649833333333333,0.3649233333333333,0.3655233333333333,0.3654866666666667,0.36622333333333335,0.36628,0.36674666666666667,0.36665
3.,0.5,0.8,0.33243333333333336,0.33573333333333333,0.34503333333333336,0.36656666666666665,0.3819666666666667,0.3923333333333333,0.4051,0.4144333333333333,0.4233,0.43093333333333333,0.4451333333333333,0.45163333333333333,0.4596,0.46216666666666667,0.46873333333333334,0.4743,0.4839,0.4839333333333333,0.48413333333333336,0.49156666666666665,0.4952666666666667,0.49723333333333336,0.49856666666666666,0.4978666666666667,0.5089666666666667,0.5160666666666667,0.5139666666666667,0.5182333333333333,0.5154666666666666,0.5181333333333333,0.5166666666666667,0.5187333333333334,0.5219666666666667,0.5254,0.5251666666666667,0.525,0.5241,0.5274,0.5318666666666667,0.5299,0.23676666666666665,0.26163333333333333,0.2853333333333333,0.30823333333333336,0.32913333333333333,0.3491,0.3682666666666667,0.38133333333333336,0.3943,0.40786666666666666,0.4195,0.4342,0.4433,0.4511,0.4563,0.4639333333333333,0.46853333333333336,0.48156666666666664,0.48213333333333336,0.4896333333333333,0.49096666666666666,0.4951,0.5018333333333334,0.5032333333333333,0.5093,0.5078333333333334,0.5111,0.5154333333333333,0.5174666666666666,0.5225,0.5247666666666667,0.5274,0.5235666666666666,0.53,0.5294333333333333,0.5286333333333333,0.5352666666666667,0.5376666666666666,0.5428,0.5397333333333333,0.5419,0.5425333333333333,0.5424666666666667,0.5431,0.5413,0.5481333333333334,0.5455333333333333,0.5437,0.5426666666666666,0.5442666666666667
10.,0.5,0.8,0.33172,0.33289,0.34612,0.36718,0.38322,0.39908,0.4135,0.42585,0.43913,0.45157,0.45804,0.46616,0.47688,0.4818,0.48921,0.49252,0.49744,0.50215,0.50358,0.50884,0.50956,0.51333,0.51152,0.51448,0.51958,0.52269,0.51992,0.52118,0.52565,0.52741,0.52726,0.5275,0.53067,0.5333,0.53303,0.53554,0.53484,0.53317,0.53448,0.53421,0.23331,0.25745,0.28393,0.30969,0.33421,0.35825,0.38053,0.4026,0.41702,0.43522,0.44951,0.46182,0.47399,0.4826,0.49177,0.4983,0.50416,0.51186,0.51479,0.52128,0.52909,0.53323,0.53596,0.53551,0.54042,0.54228,0.54369,0.54547,0.54795,0.54968,0.54987,0.55157,0.55243,0.55076,0.55363,0.55397,0.55322,0.55522,0.55664,0.5561,0.55733,0.55676,0.55553,0.55762,0.55965,0.56001,0.55728,0.55762,0.55741,0.5599
30.,0.5,0.8,0.33267,0.33248,0.34434333333333333,0.3681466666666667,0.3884633333333333,0.40499666666666667,0.42245333333333335,0.43613,0.44904333333333335,0.45904,0.46804666666666667,0.47662666666666664,0.4871566666666667,0.49219666666666667,0.49726333333333333,0.5020766666666666,0.50672,0.51148,0.5127566666666666,0.5155033333333333,0.51933,0.52248,0.5213433333333334,0.52413,0.5254133333333333,0.5278266666666667,0.52719,0.5282166666666667,0.5302866666666667,0.53178,0.53303,0.53346,0.5351666666666667,0.53619,0.53707,0.53871,0.5372733333333334,0.5368133333333334,0.5394166666666667,0.5398866666666666,0.23049666666666666,0.25505666666666665,0.283,0.30940666666666666,0.33547666666666665,0.36119666666666667,0.3832833333333333,0.40791,0.42545,0.4454033333333333,0.46063333333333334,0.47614,0.4882033333333333,0.4995733333333333,0.5075066666666667,0.5138133333333333,0.52009,0.52674,0.5320033333333334,0.53611,0.5390733333333333,0.5432466666666667,0.5463933333333333,0.5463233333333334,0.5487766666666667,0.5508333333333333,0.5516666666666666,0.5525333333333333,0.5548,0.5562366666666667,0.5567433333333334,0.557,0.55767,0.55721,0.5568,0.55729,0.5582533333333334,0.5604966666666666,0.5597166666666666,0.5605866666666667,0.5614033333333334,0.5606133333333333,0.5605233333333334,0.5621733333333333,0.5635733333333334,0.5645533333333334,0.5633166666666667,0.5620833333333334,0.5622133333333333,0.5627866666666667
3.,1.,0.8,0.33243333333333336,0.3348333333333333,0.34336666666666665,0.36573333333333335,0.38326666666666664,0.3975666666666667,0.4117,0.42493333333333333,0.43893333333333334,0.4499666666666667,0.46416666666666667,0.47383333333333333,0.4832666666666667,0.49,0.5017333333333334,0.5073,0.5173333333333333,0.5188666666666667,0.5199666666666667,0.5297,0.5337666666666666,0.5377,0.5395,0.5408666666666667,0.5544666666666667,0.5593,0.5604333333333333,0.5652333333333334,0.5686333333333333,0.57,0.5684333333333333,0.5713333333333334,0.5767666666666666,0.5799333333333333,0.5793,0.5814,0.583,0.5885333333333334,0.5902,0.5934666666666667,0.20446666666666666,0.2229,0.2444,0.26776666666666665,0.2852,0.30716666666666664,0.3269,0.34626666666666667,0.3626666666666667,0.3738666666666667,0.38843333333333335,0.4054,0.41586666666666666,0.4271333333333333,0.4383666666666667,0.4492,0.45603333333333335,0.46776666666666666,0.4724,0.4848,0.4866,0.49196666666666666,0.5002333333333333,0.5048,0.5137666666666667,0.5181,0.5218,0.5268333333333334,0.5321,0.5363666666666667,0.5401333333333334,0.5459333333333334,0.5456666666666666,0.5546,0.5568333333333333,0.5597,0.5601666666666667,0.5611333333333334,0.5651,0.5656,0.5686666666666667,0.5743,0.5776666666666667,0.5774,0.5825,0.5864666666666667,0.5844,0.5867666666666667,0.5867,0.5886666666666667
10.,1.,0.8,0.33172,0.33364,0.34746,0.37072,0.39171,0.41301,0.43438,0.45293,0.47321,0.49084,0.5029,0.51815,0.53168,0.54252,0.5553,0.56414,0.57246,0.58066,0.58721,0.59431,0.59919,0.60556,0.60742,0.61148,0.61654,0.62386,0.62481,0.62714,0.63092,0.63308,0.63625,0.63794,0.64186,0.64396,0.64596,0.65028,0.65255,0.65272,0.6537,0.65407,0.17408,0.19125,0.21365,0.2377,0.26223,0.2876,0.31178,0.33918,0.36064,0.38569,0.40551,0.42702,0.44605,0.46316,0.47678,0.4932,0.50906,0.52298,0.53253,0.54589,0.55895,0.57174,0.58118,0.58554,0.59537,0.60291,0.60818,0.61185,0.61954,0.62564,0.62945,0.63428,0.63771,0.64107,0.64426,0.64614,0.64788,0.65131,0.65409,0.65509,0.65978,0.65977,0.65836,0.66373,0.66557,0.66682,0.66895,0.66955,0.67097,0.67075
30.,1.,0.8,0.33267,0.33240333333333333,0.3442266666666667,0.37048333333333333,0.39855,0.42559,0.4544066666666667,0.4795333333333333,0.5038766666666666,0.52606,0.54498,0.56358,0.5808166666666666,0.59393,0.6049,0.61644,0.6254233333333333,0.6339266666666666,0.64058,0.6459866666666667,0.6512266666666666,0.6574633333333333,0.65867,0.66273,0.66548,0.66835,0.6692266666666666,0.6708233333333333,0.6735466666666666,0.6749733333333333,0.6771633333333333,0.6771333333333334,0.6787066666666667,0.6808233333333333,0.6817033333333333,0.6828533333333333,0.6821033333333333,0.6826966666666666,0.6838133333333334,0.68461,0.15823666666666666,0.17538333333333334,0.19654333333333332,0.21910666666666667,0.24273666666666666,0.2677966666666667,0.2914933333333333,0.31903333333333334,0.34481333333333336,0.37351666666666666,0.39974333333333334,0.42788,0.4543066666666667,0.47983,0.5021166666666667,0.5240166666666667,0.5445033333333333,0.56437,0.5825766666666666,0.5978,0.61103,0.6238866666666667,0.6347466666666667,0.6429233333333333,0.6513166666666667,0.6578266666666667,0.6644,0.6700966666666667,0.6746266666666667,0.6796733333333334,0.6833333333333333,0.6858533333333333,0.6880866666666666,0.6891866666666666,0.69088,0.6938,0.6955566666666667,0.6973866666666667,0.6989066666666667,0.7003466666666667,0.70047,0.7018866666666667,0.7021766666666667,0.7030666666666666,0.7048,0.7062766666666667,0.70577,0.7046033333333334,0.7046966666666666,0.7055233333333333
3.,3.,0.8,0.33243333333333336,0.3335666666666667,0.3445666666666667,0.3620333333333333,0.3768666666666667,0.3903333333333333,0.4032,0.4136666666666667,0.42556666666666665,0.4361333333333333,0.44626666666666664,0.4574,0.4669333333333333,0.4778,0.48686666666666667,0.4929,0.5017,0.5071333333333333,0.5147666666666667,0.5242,0.5302,0.5360333333333334,0.5413666666666667,0.5481666666666667,0.5554666666666667,0.5631,0.5664,0.5726,0.5758666666666666,0.5812666666666667,0.5878666666666666,0.5943,0.5992,0.6036333333333334,0.6104333333333334,0.6151666666666666,0.6200333333333333,0.6233,0.6284,0.6333333333333333,0.18266666666666667,0.18933333333333333,0.19506666666666667,0.20083333333333334,0.20706666666666668,0.21363333333333334,0.21803333333333333,0.22363333333333332,0.2305,0.23526666666666668,0.2418,0.24753333333333333,0.2544,0.2595,0.2638333333333333,0.2676,0.27363333333333334,0.27953333333333336,0.2822,0.2868,0.2918,0.29686666666666667,0.30256666666666665,0.30773333333333336,0.3124,0.3178666666666667,0.32226666666666665,0.3272333333333333,0.33103333333333335,0.33426666666666666,0.3399,0.3445,0.3484333333333333,0.3524,0.35763333333333336,0.36106666666666665,0.3641666666666667,0.3683666666666667,0.3717,0.3748666666666667,0.3793666666666667,0.3844,0.3893333333333333,0.3933333333333333,0.3954666666666667,0.3983333333333333,0.40126666666666666,0.4047,0.40726666666666667,0.4110333333333333
10.,3.,0.8,0.33172,0.33271,0.34593,0.36282,0.37559,0.38664,0.39473,0.39943,0.40601,0.41238,0.41589,0.42102,0.42535,0.429,0.43295,0.43769,0.44097,0.44521,0.44946,0.45398,0.45902,0.463,0.46604,0.47052,0.4749,0.47997,0.48257,0.48519,0.49034,0.49462,0.49876,0.50281,0.50697,0.51105,0.51514,0.51904,0.52262,0.52616,0.52985,0.53323,0.23211,0.24413,0.25205,0.25712,0.26109,0.26348,0.26531,0.26701,0.26803,0.26969,0.27232,0.27309,0.27529,0.27621,0.27736,0.27867,0.28037,0.2814,0.28275,0.28497,0.28585,0.28791,0.28944,0.2913,0.29336,0.29497,0.29578,0.2976,0.29946,0.30152,0.30369,0.30574,0.30724,0.30835,0.31096,0.31269,0.3143,0.31606,0.31696,0.31885,0.32096,0.32347,0.323,0.32506,0.32766,0.32917,0.33155,0.33406,0.33593,0.33775
30.,3.,0.8,0.33267,0.33224333333333333,0.34342666666666666,0.36347666666666667,0.37767666666666666,0.38672666666666666,0.3933466666666667,0.3975766666666667,0.40085666666666664,0.40364,0.40509666666666666,0.40743,0.40982,0.41068,0.41264,0.4142,0.41618333333333335,0.41747666666666666,0.4171,0.4193866666666667,0.42094,0.4222533333333333,0.42301666666666665,0.42513,0.42619,0.42661666666666664,0.42762333333333336,0.42954,0.43080666666666667,0.43221,0.4334633333333333,0.43559333333333333,0.4368066666666667,0.4375733333333333,0.43865666666666664,0.43992,0.44059333333333334,0.44229666666666667,0.44403,0.44473666666666667,0.27714,0.29515,0.3068666666666667,0.31350666666666666,0.31726,0.32009,0.32189,0.32373,0.32464,0.3263666666666667,0.3269033333333333,0.32804,0.32898333333333335,0.33008333333333334,0.3306,0.33148333333333335,0.33236333333333334,0.33286666666666664,0.33376666666666666,0.3344533333333333,0.33481666666666665,0.33583666666666667,0.33655,0.3372366666666667,0.33778,0.33768,0.33852,0.33937666666666666,0.33957,0.33995333333333333,0.3411,0.34115,0.34180333333333335,0.3422966666666667,0.3427733333333333,0.34319333333333335,0.34358333333333335,0.3443866666666667,0.34471666666666667,0.34563,0.34580666666666665,0.34648666666666667,0.34685,0.34722333333333333,0.34784333333333334,0.34874,0.34925333333333336,0.34979666666666664,0.35017,0.35063333333333335
3.,6.,0.8,0.33243333333333336,0.3347,0.34413333333333335,0.3586666666666667,0.36756666666666665,0.37716666666666665,0.3835,0.38906666666666667,0.39513333333333334,0.40076666666666666,0.4039333333333333,0.411,0.41646666666666665,0.4212,0.4274,0.4303666666666667,0.43716666666666665,0.44116666666666665,0.44566666666666666,0.45163333333333333,0.4565,0.4579,0.4625,0.4665666666666667,0.4719,0.4747,0.4794,0.48086666666666666,0.4846666666666667,0.4891333333333333,0.49293333333333333,0.49616666666666664,0.5006333333333334,0.5028666666666667,0.5068,0.5085666666666666,0.5121666666666667,0.5143333333333333,0.5192666666666667,0.5233333333333333,0.2349,0.24216666666666667,0.24566666666666667,0.24876666666666666,0.25093333333333334,0.25276666666666664,0.2549666666666667,0.2574,0.26003333333333334,0.26056666666666667,0.26276666666666665,0.26566666666666666,0.2675666666666667,0.26876666666666665,0.2701,0.27113333333333334,0.27366666666666667,0.27636666666666665,0.2780666666666667,0.2807,0.2814333333333333,0.28513333333333335,0.2869333333333333,0.28846666666666665,0.2901,0.29123333333333334,0.2930333333333333,0.29513333333333336,0.29536666666666667,0.2970333333333333,0.3001666666666667,0.3020333333333333,0.3024,0.30443333333333333,0.3079,0.3087,0.31053333333333333,0.31256666666666666,0.31403333333333333,0.3166,0.31856666666666666,0.3195,0.32006666666666667,0.3226333333333333,0.3231,0.3259666666666667,0.3276,0.3293333333333333,0.3293333333333333,0.3318333333333333
10.,6.,0.8,0.33172,0.33137,0.34291,0.35298,0.35805,0.3625,0.36548,0.36679,0.36841,0.37075,0.37196,0.37295,0.37545,0.37597,0.37695,0.37868,0.37916,0.38099,0.38029,0.38126,0.3823,0.38419,0.38465,0.38705,0.38776,0.38906,0.38827,0.38989,0.39159,0.39088,0.39214,0.39245,0.39405,0.39363,0.39644,0.39514,0.39645,0.39731,0.39791,0.39891,0.29811,0.31244,0.31895,0.32259,0.32536,0.32696,0.32828,0.3292,0.32946,0.33045,0.33152,0.33234,0.33379,0.33332,0.33385,0.33401,0.33482,0.33451,0.33567,0.33596,0.33656,0.33743,0.33774,0.33804,0.33859,0.33824,0.339,0.33878,0.33907,0.34035,0.34046,0.34144,0.34111,0.34132,0.34153,0.34189,0.34231,0.34231,0.34279,0.34283,0.34407,0.3443,0.34372,0.34377,0.34462,0.34478,0.34452,0.34511,0.3454,0.34598
