"UNC6_sReduc_annealing_simulation_WAICi","UNC6_sReduc_annealing_simulation_alpha_p2.5","UNC6_sReduc_annealing_simulation_alpha_p25","UNC6_sReduc_annealing_simulation_alpha_p50","UNC6_sReduc_annealing_simulation_alpha_p75","UNC6_sReduc_annealing_simulation_alpha_p97.5","UNC6_sReduc_annealing_simulation_beta_p2.5","UNC6_sReduc_annealing_simulation_beta_p25","UNC6_sReduc_annealing_simulation_beta_p50","UNC6_sReduc_annealing_simulation_beta_p75","UNC6_sReduc_annealing_simulation_beta_p97.5","UNC6_sReduc_annealing_simulation_annealing_p2.5","UNC6_sReduc_annealing_simulation_annealing_p25","UNC6_sReduc_annealing_simulation_annealing_p50","UNC6_sReduc_annealing_simulation_annealing_p75","UNC6_sReduc_annealing_simulation_annealing_p97.5","UNC6_sReduc_annealing_simulation_theta_p2.5","UNC6_sReduc_annealing_simulation_theta_p25","UNC6_sReduc_annealing_simulation_theta_p50","UNC6_sReduc_annealing_simulation_theta_p75","UNC6_sReduc_annealing_simulation_theta_p97.5","UNC6_sReduc_annealing_simulation_soc_reduction_p2.5","UNC6_sReduc_annealing_simulation_soc_reduction_p25","UNC6_sReduc_annealing_simulation_soc_reduction_p50","UNC6_sReduc_annealing_simulation_soc_reduction_p75","UNC6_sReduc_annealing_simulation_soc_reduction_p97.5","UNC6_sReduc_annealing_simulation_soc_raw_p2.5","UNC6_sReduc_annealing_simulation_soc_raw_p25","UNC6_sReduc_annealing_simulation_soc_raw_p50","UNC6_sReduc_annealing_simulation_soc_raw_p75","UNC6_sReduc_annealing_simulation_soc_raw_p97.5","max_UNC6_sReduc_annealing_simulation_alpha","max_UNC6_sReduc_annealing_simulation_beta","max_UNC6_sReduc_annealing_simulation_annealing","max_UNC6_sReduc_annealing_simulation_theta","max_UNC6_sReduc_annealing_simulation_soc_reduction","max_UNC6_sReduc_annealing_simulation_soc_raw","max_UNC6_sReduc_annealing_simulation_log_lik","AIC_UNC6_sReduc_annealing","BIC_UNC6_sReduc_annealing","WAICi_UNC6_sReduc_annealing","log_lik_n_eff","log_lik_Rhat","alpha_n_eff","alpha_Rhat","beta_n_eff","beta_Rhat","soc_raw_n_eff","soc_raw_Rhat","soc_reduction_n_eff","soc_reduction_Rhat","theta_n_eff","theta_Rhat","annealing_n_eff","annealing_Rhat"
36.0280860931678,0.51772744039776,0.750319090422807,0.847194627776223,0.926918376021286,0.995161101404014,0.844911148461828,1.42490758863734,1.69026074904299,1.98533555048566,2.83923155618533,1.81954664880741,3.37858064260449,4.36726348237805,5.69751919437413,9.53043117868484,-2.9585229853295,2.38010535767758,4.22785631759732,6.46954852826025,13.4613446152231,-14.241213115176,-6.21779599251589,-3.51179241308405,-1.20716896321551,3.11002298480031,-7.8760072102538,-3.93374032274412,-2.58623028396884,-1.45268551214253,0.668112156969639,0.864210292478111,1.57154391578303,6.3446864329582,3.92864000248446,-9.75683745045258,1.05732452049963,-15.7112429685012,21.7112429685012,28.4567286946493,36.0280860931678,1500.93713347209,1.00411175860107,1579.15563173048,0.998959522565294,1518.64078763445,0.999226084609159,1478.45270625145,1.00211826114964,1340.4197330381,1.00745171124157,1600,0.999827105283039,1557.6893874269,1.00002364656328
65.534173311562,0.507619210667776,0.639221730287276,0.722428900184038,0.79812106591004,0.946465122363127,0.75026618123051,1.32957178305814,1.59294482270209,1.86521405839094,2.59179053476425,0.753292106765019,2.27450911721268,3.07962840708277,4.00493962177786,6.0533735858746,-4.18779653617272,1.48130331396054,3.55191305438486,5.87602560086711,12.3267694965506,-17.8027394901549,-7.28497920361307,-4.57075514273882,-2.35056240096881,1.52532183188697,-9.48623814679548,-4.26398034033279,-2.76539810111281,-1.74102303154896,-0.0606127878066486,0.667604136719709,2.20461026247187,1.72129394613276,7.34680863150297,-9.58090426787873,0.00628765454166658,-30.8272775976019,36.8272775976019,43.57276332375,65.534173311562,1537.19063620616,1.00162431949245,1600,1.00049711441248,1563.029716641,1.00120078177467,1141.99873713847,0.998471412215144,1018.72573627447,1.00580700024644,1403.16882014786,0.998622421477235,1462.20994919378,0.999686757535215
12.601483439533,0.133734027555405,0.328188516752617,0.487576884574648,0.640171399948234,0.859197979186906,1.02719423953266,1.52698445338636,1.80689671384622,2.1578855594302,3.471622741607,1.14373665131198,2.90814736592439,3.9273860958399,5.22972937846565,8.76578763710448,-1.45065331086502,3.02769630555016,4.81455291935979,7.23224374120501,15.0121437386698,-15.5951042551504,-6.27461423492358,-3.36203541719338,-1.09670934523158,4.12348380365471,-7.73698457834326,-3.51782093921781,-2.14386353705617,-1.04533617444839,1.42880575941772,0.736555045574532,4.05255319944634,5.97929177926548,18.8304861336228,-3.54073312613462,0.256130181676976,-3.82112966649151,9.82112966649151,16.5666153926396,12.601483439533,1471.14595985485,1.00214339016148,1507.35884039956,1.00113589037509,1231.50805225454,1.00028225481854,1348.43093336411,0.999573950602127,1565.51295374459,0.998714758481388,737.961294232253,1.00781762410385,1537.46651291509,1.00169156880881
68.5484702230651,0.512116683476709,0.714704042275589,0.80162047153172,0.879900414990049,0.9779648136043,0.743129966224229,1.2495091497433,1.52302004117014,1.78953279644305,2.37722132326156,0.759055087803709,2.11008986352657,2.83411221414101,3.62586222249374,5.2024991225653,-4.34847358044998,1.64411523268739,3.90250816865315,6.22450770767209,13.6334583652086,-18.9816984991599,-6.58882331749514,-3.4950943064983,-1.06275815980043,3.66656262780141,-8.5300918572087,-4.5704768024994,-3.28360871588848,-2.32132526616727,-0.883736796275625,0.762771106873944,1.45648217560209,2.64060772832662,7.18707968354853,-10.5642973021249,-8.46653927990556,-32.7053607542919,38.7053607542919,45.4508464804399,68.5484702230651,1592.96405355147,1.00093809916765,1538.83788361865,1.00061880365329,1463.2633227943,1.00435112760338,1322.02675800051,1.00125803851782,668.876990304357,1.00865215052598,1600,1.00431204667492,1511.83582108655,0.999250419081378
63.856503079367,0.346381067024447,0.486268215076962,0.569760431397268,0.649564366417105,0.797915467089351,0.814240280974555,1.36557861009878,1.61177748206029,1.90066042053286,2.57112253736799,0.917759969924187,2.23086083817447,2.9509614291638,3.71424860001997,5.43327056435576,-3.43495242727217,2.22641014481325,4.22417695808977,6.52931527208045,13.2177170763027,-13.6381609094838,-5.97976710037768,-3.48310738817607,-1.29762151816769,2.44129877938186,-7.84333762189786,-3.8540668106712,-2.64551205285208,-1.6076470474028,-0.189097235853672,0.477492724806204,2.23613153480781,1.68375730563534,6.84629645915351,-6.28462714067444,-0.367108785703551,-29.510614717818,35.510614717818,42.2561004439661,63.856503079367,1528.67556800161,1.00050777494944,1517.80161104121,0.998971562551854,1380.51551201247,0.999142991262128,1335.32902174643,1.00435682509078,1430.12382110157,1.0035392850928,1465.83228943154,1.00134893298221,1421.94997285341,1.00252505287515
72.9125893792587,0.828601368110781,0.924899801827076,0.961187039200635,0.985251315661842,0.999696397824556,0.838557492877407,1.44556893257327,1.68989802253964,1.98049926484975,2.80574819351299,1.42144111057085,2.70799072160153,3.4995428985807,4.33271480745501,6.39863121092783,-6.43396315459867,0.630467454047527,3.31107056242613,5.63362239059384,12.2983078655302,-16.205659978152,-6.92850283760625,-4.35585603851985,-1.92798682226694,2.05792742093266,-9.0858865721672,-4.73472348152357,-3.35951806192628,-2.30134664448864,-0.646817664362875,0.999223512760462,2.23022433313339,2.88251654085847,-10.6579014674088,-3.76969276826723,-3.1354108952691,-33.9825718518968,39.9825718518968,46.7280575780448,72.9125893792587,1600,1.00319206055534,1541.81110587942,1.00270850512565,1180.92544877169,1.0041816016296,1249.2003295137,0.999650055867675,1352.12507609502,0.999773489841572,1600,0.999027468100373,1600,1.00083232472516
80.5870724987733,0.251958143273459,0.405997661503921,0.487679654929591,0.569045087806214,0.771708115126343,0.599113477545065,1.29602043805888,1.58218784161208,1.88045932133705,2.6242084123996,0.866238796434915,2.74111672725472,3.78387019108206,4.87415515126187,8.59941940274245,1.00499069684227,2.12650387582115,3.49498515949711,5.35276126764012,11.2723850042074,-4.44499546265071,-1.3281008101899,0.0977033085633565,1.48005151478903,4.41127062655766,-4.09752180330547,-1.8288637324461,-0.644499438922759,0.583841924239755,3.2666845808645,0.576697417768865,1.64480583871068,11.5659771479713,1.88982452668253,-1.73454240747834,1.19421516790267,-35.4869160028808,41.4869160028808,48.2324017290288,80.5870724987733,1162.85986793932,1.00378726305599,1053.48107249523,1.00528664018657,1326.99582282077,1.00110790003619,1184.92076849313,1.00223258485405,1486.1497252676,1.00068346218342,1342.00209984954,1.00083621720827,1246.53725015736,1.00196803828739
94.1918956163584,0.538945579730569,0.727090564149249,0.825433420680759,0.906941804919025,0.989030724462255,0.114728596647738,0.851838515203424,1.19358863733699,1.49616705959397,2.00943302658226,1.22458416024741,2.27905004058169,2.92873520971419,3.5789723569853,5.06993589938028,-4.5678740054539,1.18825771050195,3.56103462834162,6.0205971178673,13.3251420978593,-14.7140204014495,-6.35232157172624,-3.36844440002403,-1.06397702868928,2.46919629838065,-8.7824687864592,-4.31760306215896,-3.03386807597538,-2.04131017101987,-0.329157776033724,0.873478540662648,0.269584985576317,4.03058455997203,37.5611040585088,-10.1304844382699,-2.50716928874554,-44.3525227866974,50.3525227866974,57.0980085128455,94.1918956163584,1600,1.00101135104874,1562.69239481859,1.00271781911664,1358.30196648649,1.00339181723774,1245.55298082221,1.0039116291129,1505.27024164416,1.00029080373201,1487.26012683918,0.999997516842433,1529.18189740873,1.00134738661345
101.788569584059,0.67587533997575,0.868200444409836,0.925926963356097,0.968818414022802,0.998832462679108,0.240910974034415,1.03844473045759,1.3545152971891,1.61007181779294,2.20294906326578,0.205186141096729,1.36892935860889,1.99820815561813,2.75499120417488,4.18117282256526,-6.10456677159894,0.412058126642085,3.23518358351528,5.57411113157503,12.5560151377395,-15.3956809801858,-6.88362173260832,-3.94428759725737,-1.8958537317613,1.72428543568024,-8.629120422693,-4.48630325792305,-3.07996236232533,-2.05890658949719,-0.425827107489798,0.993147884728102,1.40699295099082,1.53878743037886,-2.1742767294172,-8.88534081666966,-0.512213458131991,-47.7109717266135,53.7109717266135,60.4564574527616,101.788569584059,1569.11483190829,0.998439871622284,1510.30631007229,1.00007027328882,1477.71556414349,1.00080167769273,904.461098543307,1.0048446069317,1160.73721162593,1.0005572065873,1447.27958128307,1.00030690764997,1600,0.997784851143096
53.4520269167239,0.103184866626364,0.592764413855167,0.786783475118864,0.899594439574579,0.992267615123684,0.541610424967309,1.35978470208654,1.65142910493497,1.98789792108974,2.8889714021656,-0.806837312259511,1.69232696760133,2.91486329979398,4.1659676721141,8.23290058179849,1.84085091618083,2.5081524545233,2.92159166802626,3.59062810614347,7.13902601893375,-5.57641463884577,-0.797401616384669,1.56926885051354,5.47809445290008,21.8438879448983,-1.83811628890435,0.692719291099062,2.08654852532962,3.83065015275889,10.6692474356273,0.950387495701043,1.97153437056059,-0.0559394327738145,4.33865075065501,-3.4359292648705,4.27912181547057,-23.5053635429442,29.5053635429442,36.2508492690922,53.4520269167239,1600,1.00052332827382,1479.31049867302,1.00161137168771,1400.49200828424,1.00257267320493,1089.77814514636,0.998120244048414,1026.9781362762,1.00159614835464,1566.09672528254,0.999908454166698,1492.84338549515,0.998662396558559
98.1449780519778,0.58203683106269,0.743350655417109,0.824910870156368,0.899948793100639,0.989812314671207,0.542635361600919,1.14073976700631,1.4139842337844,1.68506545667833,2.1888977093748,-0.766958663640514,0.38644907290964,1.039688829136,1.7540735769907,3.19125593262421,-4.25421261977292,1.49064937921992,3.57672396327542,6.11669894129467,12.8140602902432,-14.1773361867989,-5.07287805368238,-2.06905515459737,0.190966268361579,3.81561189678443,-8.54426437811372,-4.25568985842463,-3.03301653734551,-2.0725929221165,-0.48432539537607,0.869398722273532,1.44621376409636,0.734257373172593,5.88074830916689,1.55194367945111,-3.44414796066854,-46.5626769222677,52.5626769222677,59.3081626484158,98.1449780519778,1600,0.998239196283865,1472.82165706199,1.00806920641618,1600,0.999199664882066,1463.75059315731,1.00087233733828,629.384716920613,1.00627068916992,1600,0.999896462929137,1600,0.999731390827497
46.071129320956,0.524374604489022,0.660767855746188,0.727834448037437,0.804111642064334,0.912234855352829,1.13295713241026,1.6280887908968,1.93717601181794,2.26162366225335,3.25812787456183,1.34589528192136,2.89273368081957,3.65922193913022,4.59685111311618,7.11137419728197,-3.31643631632645,2.4218974189987,4.45855985336435,6.7492607502194,14.20409973017,-17.1422117628034,-6.83620126779345,-4.20574304932387,-1.8794534763837,1.86586873128857,-8.63781453792179,-4.29170055073992,-2.77651195713217,-1.51505227537946,0.703472994013343,0.69545233836102,2.03042074174376,3.70975991960965,21.3557175136319,-17.2356295633972,1.54445532687408,-19.2877794728472,25.2877794728472,32.0332651989953,46.071129320956,1424.14254270204,0.997762571284783,1497.07794396763,0.999513491452761,1277.45825296238,1.00401916662543,1118.3086396961,1.00194196986755,1369.17508050856,1.00161085715535,1328.24888417108,0.998001525580337,1600,1.00323362031782
39.1153109177828,0.531842511808658,0.746202626361079,0.839689680802621,0.911575399535938,0.993633652065834,0.992010862399556,1.51907030862145,1.7796291228715,2.09946967252688,2.92563449611602,1.49816517452602,3.05281695525123,3.98632786539587,5.0542802833118,8.17163042349459,-2.8289179602744,2.31954677570426,4.38502795397219,6.66132025590271,14.0604111732468,-15.0656988788324,-6.42359858786723,-3.6780673753043,-1.34375454462337,2.75592074040318,-8.18456339064698,-3.97024430257294,-2.60006977146659,-1.48083709431879,0.66216044615819,0.884093418899465,1.95841998999749,4.20320045580377,9.02550359879157,-13.1285755426502,1.1710102594842,-17.4169814415736,23.4169814415736,30.1624671677217,39.1153109177828,1443.95561764052,1.00209798982451,1600,1.00115210161779,1329.34869562808,1.00023798352682,1399.19336285377,1.00166138608095,1433.01438622635,1.00388708404863,1371.49520180368,1.00204475880844,1525.66149030891,1.00089103705201
53.722417193506,0.605434824926748,0.798759521619747,0.878545057438741,0.940894914770223,0.994391675340269,0.942395726266994,1.48051574565528,1.74016963189141,2.01749381930896,2.73872179132865,0.723433455064049,2.11313665975605,3.02427918909109,4.0076551716639,6.44038289839164,-2.31977228126634,1.85343307770187,3.29602837650166,5.17164011184049,10.4601406696316,-14.4455555782339,-4.54674035655998,-1.4796521020459,0.669248549297934,4.03172276612679,-7.928558548402,-4.2832924964436,-3.0180863566493,-2.03772322733313,-0.413107126535279,0.988869524731476,1.66901445980026,3.37293600141126,1.2426254495353,5.90199149103254,-6.87540998940779,-23.7902594897726,29.7902594897726,36.5357452159206,53.722417193506,1378.03419226317,0.998106234692723,1424.26896369465,1.00004245956231,1445.47745857882,0.99952046822116,1317.24091937072,0.999977699483178,1260.26476514574,1.00184286964767,1506.04847339686,0.999086761685755,1600,1.00426221278213
75.6955144144122,0.401161461936302,0.558224851147089,0.661024132470209,0.778929483846367,0.954967120843163,0.649967685997932,1.29607868494117,1.5497890980004,1.82960896798845,2.45788205336253,0.890236971646427,2.24209957834163,3.057153341127,3.89690173286614,5.90858055025191,-1.10454488214895,2.18448210865752,3.79327185872066,6.13966889763969,12.633197304812,-12.7073594262286,-4.96868061845269,-2.99800812001939,-1.3127725191417,1.97221879761457,-6.76209241459665,-2.84809484708903,-1.59603614242688,-0.423192516488574,1.93327692370933,0.609074281957131,0.925387664832821,3.58400702499007,2.49799979380931,-7.5087272261349,2.58057639450421,-33.6772745755533,39.6772745755533,46.4227603017014,75.6955144144122,1376.55551975031,0.997692457169421,1600,0.998655667641295,1280.27083575455,0.998842638113479,1488.55758205864,0.997935060589749,303.80539742874,1.03097007403872,1191.36076875808,1.00243979890861,1600,1.00023443933303
40.9602620855335,0.805737479926649,0.911783984600069,0.95347006629858,0.981151450110465,0.999116192856755,0.955483938815361,1.54663773422406,1.85019400747134,2.23467116075152,3.28107542347503,1.80347063212728,3.3612223217762,4.4293390687903,5.7066405564236,10.2907700923771,-3.58446089172195,2.12247424480487,4.01915525932332,6.41779531032013,13.9907942336028,-13.8224644844945,-5.66365270722345,-3.25977932615997,-1.06115264169536,2.8565584808737,-7.71285417268662,-4.05959535388856,-2.83655152251287,-1.90158616035296,-0.352191584655544,0.998482785857999,1.55037714284305,19.1437331120964,4.44628462827756,-2.47259400461964,-1.315762121315,-16.0059178970816,22.0059178970816,28.7514036232297,40.9602620855335,1600,0.999906929566345,1368.69926537942,0.999503348893859,1600,1.00479365412754,1252.04632674627,0.999512748784818,1413.84258024709,1.0011663157249,1285.55340093723,0.999780414455371,1194.05287921147,1.0013163488029
32.1909468418255,0.67538317042684,0.830696605861254,0.899328715538983,0.949770500302674,0.99738225907357,0.992545032400781,1.50823092627554,1.81400655533162,2.1927444353603,3.65583963988824,0.898072045466564,2.53392148762684,3.49372885237941,4.55907326988995,7.65217066968261,-5.59052738822712,0.428657615975057,2.37307226510835,4.81537763975157,11.7267444469471,-14.1232956046988,-5.47456906811199,-3.11357218097055,-1.13271106592617,2.39841186775252,-7.57518411953187,-3.86481731388308,-2.68590459886852,-1.73332691079444,0.25798582767688,0.944920541087116,6.5673910150874,4.88274947807277,0.327092356339149,-1.95485266663353,-2.21688867409308,-11.8319197576148,17.8319197576148,24.5774054837629,32.1909468418255,1485.34530984969,0.998464165217352,1288.95962717789,1.00155536021786,1455.7878694125,1.00087217708013,1397.38644385236,1.00068379435829,1163.7887291786,1.00266279649855,1600,1.00207702531843,1542.03833294659,0.99956843634573
47.7054349302773,0.679496955732197,0.807771768523481,0.881447361193099,0.953438969436691,0.999712375159189,0.164954030322892,0.917969747871653,1.25500027874361,1.61926048223529,2.45369367179603,2.23562329444501,4.43967663655151,5.91531238382077,7.63223205954372,12.3192994384099,-6.2787427326435,1.3309567795896,3.72884024017578,6.27982236326005,15.1334012201474,-22.0226041335296,-9.67000448161893,-6.31547294915313,-3.38521730860985,0.698294839025786,-7.01622152092733,-3.25042580474303,-2.04798510821775,-1.01516237953446,0.892516173062516,0.945442829136043,1.19351783710852,6.92687506896848,2.97380175537066,-36.4399765023754,3.71309299921795,-18.6887938811505,24.6887938811505,31.4342796072985,47.7054349302773,1485.75722200513,0.998930201507046,1571.61196417091,0.998714743360994,1175.80876365062,1.00228884352655,1235.79446139735,1.00438333646944,1390.55130109314,0.998150339797158,1600,1.00711688332765,1494.70191728799,0.999566680852365
29.2950730034109,0.00305146798259158,0.540919829864901,0.836709940199837,0.962576747210993,0.999876456647475,0.0176734998968889,0.928705477636039,1.34125813625985,1.7305292456124,2.8641202848416,-5.51657185067384,0.808206066521179,2.6000303451835,4.34188194789289,8.13767276926851,1.75985756212108,3.12404839283302,4.85196084472254,7.33585280107807,15.1148186876788,1.3600801586259,4.80538008481728,7.16901516536157,10.0064569315438,18.7279433658897,-2.15205982236458,-0.671426980378189,0.0172146189477542,0.824400349522691,2.32205177239513,0.837308298829037,2.57179992807949,-7.25888529107077,12.8214616506249,7.62704209795368,-0.259713798180554,-12.0732158106624,18.0732158106624,24.8187015368105,29.2950730034109,1573.16456057636,1.00413252994145,1600,1.00141335929718,1501.68538203767,1.00277388961628,1441.71112779135,1.00165188937418,1240.2969241372,1.00106580866547,1420.6940855927,1.00056845245829,1600,0.998853603104156
130.844400385814,0.00127532920685409,0.487329292071146,0.831685493410411,0.966851866292721,0.999791621917389,-0.67112892344977,0.608826590004988,1.04995812985954,1.42318122155785,2.44713667812348,-2.87610129601347,0.685429128831819,2.26149628458204,3.6924539289268,7.6246944703103,-15.755928751892,-4.49401997361709,-2.02224353097163,-1.00396099491918,-0.552534697367485,-3.12273065968414,0.0598953302695835,1.42652668808643,3.0023814086916,9.76215217294838,-2.2936507023567,-0.396438624267017,0.488935315352539,1.50605825446516,5.44207948999671,0.0915660819014387,-7.1997233455181,0.785219377018488,-3.21469839391967,-0.268388807144059,1.91094659523355,-60.8542355559711,66.8542355559711,73.5997212821192,130.844400385814,1515.55756568053,0.998665416929756,1291.22385941997,1.00103241954511,835.681533334257,1.0015440758859,1266.10404232779,1.00335992341147,969.385912439609,1.00331063239858,816.876819235927,1.00550850483467,1197.04041149475,1.00050887785731
78.6267920488941,0.860099059129434,0.95591865423948,0.984421151253402,0.996924530063206,0.999997306342937,0.45239274148247,1.08269151050653,1.38012827516281,1.68384174613627,2.47397430695268,0.410835779347776,1.79166463552617,2.57450291047615,3.48012761009629,5.55829084584521,-7.16129499796664,0.417541640483757,3.17522457039409,6.07486009810941,14.6257425406017,-17.8456375298961,-7.5423536803054,-4.45769769309003,-1.92592846257625,1.63256400665461,-7.11827376119709,-3.80345977064978,-2.78338863898963,-1.87899041263812,-0.505411411628137,0.997664023273927,1.89425652547657,1.37349587733901,-11.2612972277311,-42.0625369709636,0.216418325251699,-37.2921935111025,43.2921935111025,50.0376792372506,78.6267920488941,1600,0.998154361800219,1328.78649436473,1.00013284453177,1597.55901897228,0.997318976644068,1426.87483574029,0.9998600395158,1320.14465322129,1.00043651830797,1517.85777904713,0.999420717917009,1452.71882674006,0.999895606751055
97.3271638222328,0.476320495288297,0.565117849613399,0.608065544400902,0.655812238946457,0.745191625805896,0.833514629660324,1.42093681317211,1.8060045983898,2.22947636147668,3.49666857383201,-0.104562155352375,1.71242181413376,2.60165975570395,3.70332597083366,6.27454825881053,-10.2082001286585,-1.97027983858527,0.556827600996703,4.33506162831561,12.5729999583228,-17.5270234778791,-6.91583885245768,-3.41255434696262,-0.87060945831411,2.66216901938437,-7.25624516226231,-3.6856606308476,-2.67595908709376,-1.90044794928385,-0.673665372068643,0.639895652525801,3.87409700379984,0.443595801033294,-7.84483938128893,0.271991322909985,-3.24123395038137,-44.179253441213,50.179253441213,56.9247391673611,97.3271638222328,1569.32832314696,0.997958409177491,1592.9158784048,1.00207304257763,1573.70282346916,0.998641111616068,874.226776893014,1.00417411936475,1311.73160963689,1.00338904069727,1544.93673920315,0.999355099801719,1397.32461667213,0.997590335729663
76.6796480276778,0.775543293754923,0.90801190479893,0.959804797123474,0.989061457308365,0.999975305774729,0.947452606767474,1.51798781493804,1.8496820423334,2.27470006797006,3.34519345456583,-1.25688298259358,0.417475597431576,1.14665669404074,2.01755830118412,3.50119192653289,-9.59755190243102,-0.531600737027163,2.61245976875594,5.65694882519146,14.1444326117713,-16.9029265939048,-8.53768881311426,-5.08351719337957,-2.56835652716462,1.91228518632079,-8.18357397486777,-4.04565079883021,-2.89240686387819,-2.06506413508887,-0.681682199011662,0.921410056797029,4.12633810982161,-2.79635920575224,-3.96612504369055,-8.4645362355555,-4.71438564123467,-34.3060655914353,40.3060655914353,47.0515513175834,76.6796480276778,1543.36715349723,1.00085298737289,1579.93946545888,0.998678819957987,1588.60352597618,1.00021335029915,1020.55412185617,1.00208158134035,1374.58119997836,1.00212076733845,1369.6553077132,0.998969188105809,1600,1.00025504102298
81.7882956731071,0.699860137538214,0.852913779032627,0.928181259579251,0.979279947943083,0.999924508125316,0.430793707411245,1.23882976853072,1.60666376599523,2.08711756530066,3.80917066447645,1.54779991418416,3.89369712837713,5.31052813016704,7.11380452426554,12.129882705547,1.58069887763351,3.16841573020894,4.97162206304859,7.46869221105154,15.4563320721108,-0.809846313144347,0.970607123945951,1.9154415534109,2.82571778763112,4.72180993289869,-2.24881658441351,-1.32853739850402,-0.861317482292539,-0.441188040959197,0.414261077306081,0.894028565806477,5.49383182039362,2.61339236871799,3.888690748195,1.73247588720626,-0.789045119442258,-36.8534388911647,42.8534388911647,49.5989246173128,81.7882956731071,1278.84961115029,0.999437511480855,1453.92011656277,1.00004118682687,1238.26817538342,0.998442734290835,1600,0.997736686763962,1600,0.998196778454417,1453.5830804963,0.998329861325924,1419.07888678657,1.00095384174144
77.1351954394181,0.684892499373673,0.83341016355287,0.912453668629212,0.96891040184411,0.999844111106227,0.223940301981792,0.84320802336973,1.14566584316337,1.49723427424207,2.35013068981752,1.446289580556,2.95047974747057,3.91855253961529,5.03711597781784,7.94214927076066,-12.3952789616023,-3.69389592588109,-1.21016024994721,1.3941602583655,10.342752553863,-14.2906160517319,-6.35692648070192,-3.98361698546131,-2.16020057268657,0.94520518832146,-6.3632028971469,-2.98061145661418,-1.9705006819932,-1.02478671869195,0.484883137308805,0.775264380773099,1.17625509071042,7.3460997122946,-3.01792366450389,-5.25809367620822,0.0714363179493387,-34.9516661670481,40.9516661670481,47.6971518931961,77.1351954394181,1221.3315345905,1.00034612517414,1172.46661685824,1.00246022823861,1402.89405817827,0.998591856667767,1185.62496675233,1.00165088127274,913.374579154846,1.00446893257231,1073.6997162454,1.0020725215092,1498.62182990667,1.00001574363052
153.02216592817,5.88249896253936e-05,0.121573139824376,0.828723613224325,0.968156592426614,0.999908116285117,-0.184738879325886,0.730866943426437,1.09316107485076,1.43525362130716,2.36524065676562,-2.56638771069306,-1.09380570266666,-0.117219129559088,2.38293838306576,7.45445595323013,-10.1746748547721,-2.05924808565549,-0.285677942774106,1.77027699069807,10.4831992650358,-17.1966950432734,-6.11130573615488,-2.00548342508113,1.42892703233324,11.1545884056413,-6.49398345518333,-3.10690912374207,-1.95219806399867,-0.928022252594768,1.96836340951108,0.989049846442704,1.05431740881388,25.4367129025819,-0.209145037276685,8.56688526091775,-2.61968916902217,-72.6177982000086,78.6177982000086,85.3632839261567,153.02216592817,1152.10660439341,1.00222310794576,1113.16575504105,1.00179822233084,1460.50191669359,1.00474807459178,1274.87589749201,1.00187826563019,922.230588423993,1.00901728106151,1449.50907889747,1.00246349726662,965.449479566812,1.00245615442432
75.8902830710061,0.3487246257344,0.426293870644029,0.476706005335456,0.548230955368663,0.711885377306257,0.198684942972543,1.05935370154808,1.40526437830012,1.84358126231593,2.9813885365047,2.94141812451713,5.25922955746624,6.6073866196032,8.26623587701354,12.8386414616233,-10.903823095607,-3.25760129644953,-0.696891783603026,3.50518479725015,11.5756334435489,-18.2379304942036,-8.34102282276042,-5.36126955128624,-3.05652766789062,0.709893580378928,-6.64962032415,-3.61285321840306,-2.32720104531965,-1.20723733305405,0.999885214680342,0.425754265370527,3.83279763253721,6.18535228591905,-7.92326840126174,-8.07462974053841,1.1902676549065,-32.3087195512432,38.3087195512432,45.0542052773913,75.8902830710061,1410.77750481821,0.998972633671749,1506.92868832525,0.997654156059264,1600,0.99912221381748,1339.43293697679,1.00039625105412,845.188094370884,1.00424626066161,1484.00011927108,0.998737339529117,1506.67521596864,0.997831025392489
134.45354104994,0.0403973993840259,0.671738879000777,0.876196775310972,0.971027762999785,0.999883628601953,-0.228367414438976,0.63240594807863,0.999266559684062,1.33815151619485,2.15461399641519,-1.27681100036797,0.195153529336646,1.13091699523033,2.47632137042789,6.20954645935304,-12.9419388838661,-4.39486231084917,-2.15321450981841,-0.760106385571761,-0.367253325431979,-2.14456226978099,0.193870209092527,1.3113377213361,2.764426986878,13.2023838674414,-2.9575641972643,-1.36804137621533,-0.709242162734839,0.0529673684950998,2.44335406726916,0.974220207825671,0.503161701636005,0.710791101778643,-7.91843636159277,0.480494775704176,-0.332524016552089,-63.2603085097847,69.2603085097847,76.0057942359328,134.45354104994,1380.86270496165,1.00018954452615,1365.14099195137,0.997668417404739,1417.84066504297,1.00520036673337,1463.51955788536,1.00303633690366,1029.18080547321,1.00556177610771,870.658618782373,1.00156964274779,972.72944615837,1.00701780883182
